02/28/2025	11:05:08	(analyzed:  2/28/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60734.757240	317094.000000	113927.228354	105000000.001200	99999999.998300	28854992.000080	22737008.000110
60734.757252	318151.000000	113927.228068	105000000.000400	100000000.000300	28854991.999680	22737007.999990
60734.757265	319208.000000	113927.228343	105000000.000000	100000000.000200	28854991.999910	22737007.999900
60734.757277	320265.000000	113927.228288	105000000.001100	99999999.999700	28854992.000110	22737008.000020
60734.757289	321320.000000	113927.228176	104999999.999600	100000000.000500	28854992.000350	22737008.000090
60734.757301	322377.000000	113927.228322	105000000.000000	99999999.998600	28854991.999640	22737008.000200
60734.757314	323434.000000	113927.228229	105000000.001500	100000000.000000	28854991.999680	22737007.999880
60734.757326	324492.000000	113927.228289	105000000.000800	99999999.999600	28854991.999740	22737007.999940
60734.757338	325549.000000	113927.228168	105000000.000800	100000000.000000	28854992.000140	22737007.999910
60734.757350	326605.000000	113927.228479	105000000.000900	100000000.000700	28854992.000080	22737007.999970
60734.757363	327662.000000	113927.228168	104999999.999000	99999999.998500	28854991.999840	22737008.000110
60734.757375	328718.000000	113927.228378	105000000.000100	100000000.000300	28854991.999890	22737008.000140
60734.757387	329774.000000	113927.228161	105000000.000000	99999999.999500	28854992.000270	22737007.999850
60734.757399	330830.000000	113927.228269	105000000.001500	99999999.999700	28854992.000050	22737008.000060
60734.757411	331886.000000	113927.228526	105000000.000700	100000000.000700	28854992.000060	22737008.000050
60734.757424	332943.000000	113927.228293	105000000.000300	99999999.998700	28854992.000140	22737008.000040
60734.757436	334000.000000	113927.228269	104999999.999500	100000000.000400	28854992.000390	22737008.000030
60734.757448	335056.000000	113927.228282	105000000.001400	99999999.999600	28854992.000120	22737007.999970
60734.757460	336113.000000	113927.228262	104999999.999400	99999999.999900	28854991.999860	22737008.000090
60734.757473	337169.000000	113927.228225	104999999.999900	100000000.001100	28854991.999770	22737008.000040
60734.757485	338226.000000	113927.228327	105000000.001000	99999999.998800	28854992.000080	22737008.000040
60734.757497	339283.000000	113927.228104	104999999.999900	99999999.999900	28854991.999890	22737008.000060
60734.757509	340339.000000	113927.228362	105000000.001100	99999999.999600	28854991.999950	22737007.999750
60734.757522	341396.000000	113927.228327	104999999.999500	99999999.999800	28854991.999540	22737008.000030
60734.757534	342453.000000	113927.228293	104999999.999500	100000000.000700	28854991.999900	22737007.999900
60734.757546	343510.000000	113927.228228	105000000.001700	99999999.998600	28854991.999930	22737008.000180
60734.757558	344567.000000	113927.228271	104999999.999300	100000000.000700	28854991.999970	22737007.999870
60734.757570	345623.000000	113927.228339	104999999.999900	99999999.999800	28854991.999900	22737008.000130
60734.757583	346679.000000	113927.228333	105000000.000100	100000000.000000	28854991.999920	22737008.000070
60734.757595	347736.000000	113927.228227	105000000.000900	100000000.000500	28854991.999940	22737008.000160
60734.757607	348792.000000	113927.228095	105000000.000200	99999999.999400	28854992.000340	22737008.000080
60734.757619	349849.000000	113927.228340	105000000.001500	100000000.000500	28854992.000140	22737007.999830
60734.757632	350907.000000	113927.228248	105000000.000800	99999999.999200	28854991.999470	22737008.000070
60734.757644	351963.000000	113927.228198	105000000.000400	99999999.999900	28854992.000020	22737008.000070
60734.757656	353021.000000	113927.228322	105000000.001100	100000000.000700	28854991.999910	22737008.000040
60734.757668	354076.000000	113927.228264	104999999.999500	99999999.998800	28854992.000020	22737008.000120
60734.757680	355133.000000	113927.228298	105000000.000100	100000000.000600	28854992.000000	22737007.999950
60734.757693	356189.000000	113927.228302	105000000.000200	99999999.999400	28854991.999930	22737007.999980
60734.757705	357245.000000	113927.228219	105000000.000700	99999999.999800	28854992.000390	22737007.999930
60734.757717	358303.000000	113927.228303	104999999.999900	100000000.000600	28854991.999690	22737007.999940
60734.757729	359359.000000	113927.228516	105000000.000000	99999999.999200	28854991.999860	22737007.999930
60734.757742	360416.000000	113927.228104	105000000.002500	100000000.000100	28854992.000160	22737007.999900
60734.757754	361474.000000	113927.228171	105000000.001200	99999999.999000	28854991.999870	22737008.000080
60734.757766	362531.000000	113927.228250	105000000.000200	100000000.000100	28854992.000000	22737008.000030
60734.757778	363586.000000	113927.228259	105000000.000600	100000000.000600	28854991.999980	22737008.000100
60734.757791	364642.000000	113927.228478	105000000.000600	99999999.999300	28854991.999930	22737008.000000
60734.757803	365699.000000	113927.228340	104999999.999800	100000000.000600	28854991.999780	22737007.999820
60734.757815	366755.000000	113927.228230	105000000.000600	99999999.998700	28854991.999940	22737008.000100
60734.757827	367811.000000	113927.228170	105000000.001200	99999999.999800	28854991.999970	22737008.000030
60734.757839	368866.000000	113927.228333	104999999.999100	100000000.001500	28854991.999880	22737008.000010
60734.757852	369923.000000	113927.228079	105000000.001100	99999999.999300	28854991.999570	22737007.999860
60734.757864	370979.000000	113927.228485	105000000.000100	100000000.000200	28854992.000460	22737008.000120
60734.757876	372037.000000	113927.227980	105000000.000900	99999999.998900	28854991.999680	22737007.999950
60734.757888	373095.000000	113927.228313	105000000.000300	99999999.999500	28854992.000130	22737008.000120
60734.757901	374150.000000	113927.228573	104999999.999400	100000000.000400	28854992.000010	22737007.999960
60734.757913	375207.000000	113927.228228	105000000.001400	99999999.999300	28854991.999660	22737008.000010
60734.757925	376263.000000	113927.227834	104999999.999400	100000000.000300	28854991.999790	22737008.000050
60734.757937	377319.000000	113927.228648	104999999.999600	99999999.998600	28854992.000140	22737008.000090
60734.757950	378376.000000	113927.228432	105000000.001700	99999999.999900	28854992.000190	22737008.000150
60734.757962	379432.000000	113927.227973	104999999.999700	100000000.000800	28854992.000110	22737008.000040
60734.757974	380491.000000	113927.228269	105000000.001200	99999999.999700	28854992.000090	22737008.000060
60734.757986	381548.000000	113927.228304	105000000.000100	100000000.000500	28854991.999800	22737007.999950
60734.757998	382605.000000	113927.228433	105000000.001100	99999999.998600	28854991.999970	22737007.999910
60734.758011	383661.000000	113927.228200	104999999.999300	99999999.999900	28854992.000190	22737007.999840
60734.758023	384718.000000	113927.228153	105000000.001300	100000000.000600	28854991.999930	22737007.999930
60734.758035	385777.000000	113927.228208	104999999.999500	99999999.999300	28854992.000130	22737008.000030
60734.758047	386834.000000	113927.228567	105000000.001000	100000000.000600	28854991.999770	22737008.000230
60734.758060	387889.000000	113927.228117	105000000.000000	99999999.998500	28854991.999640	22737008.000050
60734.758072	388947.000000	113927.228165	105000000.001100	100000000.000300	28854992.000090	22737008.000030
60734.758084	390003.000000	113927.228192	104999999.999400	100000000.000300	28854991.999780	22737007.999980
60734.758096	391059.000000	113927.228373	105000000.001300	99999999.999500	28854992.000000	22737007.999960
60734.758109	392116.000000	113927.228238	105000000.001600	100000000.000500	28854992.000620	22737008.000120
60734.758121	393174.000000	113927.228135	104999999.999800	99999999.998600	28854991.999740	22737008.000130
60734.758133	394231.000000	113927.228220	104999999.998400	99999999.999200	28854991.999820	22737008.000040
60734.758145	395288.000000	113927.228544	104999999.999700	100000000.000700	28854992.000090	22737007.999930
60734.758157	396342.000000	113927.228215	105000000.000500	100000000.000100	28854992.000070	22737008.000080
60734.758170	397400.000000	113927.228280	105000000.000100	100000000.000900	28854992.000450	22737007.999910
60734.758182	398457.000000	113927.228152	105000000.001300	99999999.998300	28854991.999840	22737008.000080
60734.758194	399515.000000	113927.228356	105000000.001500	100000000.000200	28854991.999900	22737007.999970
60734.758206	400572.000000	113927.228378	105000000.000600	100000000.000600	28854992.000400	22737008.000040
60734.758219	401629.000000	113927.228249	105000000.000400	99999999.999400	28854991.999580	22737007.999930
60734.758231	402685.000000	113927.228311	104999999.999200	100000000.001200	28854992.000070	22737007.999890
60734.758243	403741.000000	113927.228231	105000000.001400	99999999.998600	28854992.000050	22737007.999950
60734.758255	404799.000000	113927.228463	105000000.000800	99999999.999900	28854992.000020	22737008.000070
60734.758268	405856.000000	113927.228083	104999999.999100	100000000.001100	28854991.999810	22737008.000050
60734.758280	406912.000000	113927.228424	105000000.001300	99999999.999700	28854992.000510	22737008.000030
60734.758292	407969.000000	113927.228355	105000000.000000	100000000.000900	28854992.000110	22737008.000060
60734.758304	409026.000000	113927.228063	105000000.001700	99999999.998500	28854992.000130	22737008.000110
60734.758316	410082.000000	113927.228363	105000000.000700	100000000.000000	28854992.000340	22737008.000180
60734.758329	411139.000000	113927.228337	104999999.999600	100000000.000500	28854992.000010	22737007.999930
60734.758341	412195.000000	113927.228125	105000000.000700	99999999.999400	28854991.999540	22737008.000020
60734.758353	413253.000000	113927.228337	105000000.001400	100000000.000500	28854991.999900	22737008.000090
60734.758365	414311.000000	113927.228417	105000000.000400	99999999.998100	28854991.999830	22737008.000140
60734.758378	415367.000000	113927.228338	105000000.000600	100000000.000400	28854992.000090	22737008.000190
60734.758390	416425.000000	113927.228085	105000000.000800	100000000.000300	28854991.999720	22737007.999980
60734.758402	417482.000000	113927.228128	104999999.999600	99999999.999800	28854992.000070	22737008.000040
60734.758414	418539.000000	113927.228511	105000000.001500	100000000.000800	28854991.999950	22737008.000050
60734.758427	419595.000000	113927.228329	104999999.999600	99999999.998400	28854991.999840	22737008.000110
60734.758439	420652.000000	113927.228340	105000000.001400	100000000.000200	28854992.000030	22737008.000040
60734.758451	421710.000000	113927.228085	105000000.000700	100000000.000600	28854992.000070	22737007.999880
60734.758463	422768.000000	113927.228322	104999999.999200	99999999.999500	28854991.999840	22737008.000010
60734.758476	423825.000000	113927.228483	104999999.999900	100000000.001000	28854992.000490	22737008.000040
60734.758488	424882.000000	113927.228141	104999999.999900	99999999.998300	28854992.000180	22737008.000030
60734.758500	425939.000000	113927.228067	105000000.002100	100000000.000400	28854991.999880	22737007.999950
60734.758512	426996.000000	113927.228411	104999999.999100	100000000.000200	28854992.000140	22737008.000100
60734.758524	428053.000000	113927.228124	104999999.999800	100000000.000000	28854992.000180	22737008.000040
60734.758537	429111.000000	113927.228258	105000000.000500	100000000.000700	28854991.999930	22737008.000090
60734.758549	430169.000000	113927.228269	104999999.999900	99999999.998300	28854992.000240	22737008.000110
60734.758561	431226.000000	113927.228425	105000000.000500	99999999.999900	28854991.999760	22737008.000080
60734.758573	432284.000000	113927.228215	105000000.000600	100000000.000500	28854991.999900	22737007.999950
60734.758586	433341.000000	113927.228096	105000000.001400	99999999.999900	28854992.000410	22737008.000120
60734.758598	434398.000000	113927.228228	104999999.999500	100000000.001000	28854992.000180	22737008.000000
60734.758610	435456.000000	113927.228377	105000000.000000	99999999.998900	28854991.999770	22737008.000210
60734.758622	436513.000000	113927.228283	105000000.001400	100000000.000100	28854992.000270	22737007.999910
60734.758635	437571.000000	113927.228130	105000000.000600	100000000.000400	28854991.999650	22737008.000050
60734.758647	438628.000000	113927.228440	104999999.999800	99999999.999400	28854992.000000	22737008.000260
60734.758659	439685.000000	113927.228166	105000000.001800	100000000.000700	28854991.999930	22737007.999910
60734.758671	440742.000000	113927.228398	104999999.999500	99999999.998700	28854991.999760	22737007.999820
60734.758684	441800.000000	113927.227917	105000000.000300	100000000.000600	28854992.000380	22737008.000010
