03/20/2025	10:40:23	(analyzed:  3/20/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60754.805785	9594175.000000	113927.227938	104999999.999400	100000000.000100	28854956.999970	22737008.000010
60754.805797	9595232.000000	113927.228133	104999999.999800	100000000.001300	28854956.999540	22737008.000050
60754.805810	9596287.000000	113927.228113	105000000.001400	99999999.999400	28854957.000240	22737008.000030
60754.805822	9597343.000000	113927.228078	105000000.000700	100000000.000600	28854957.000020	22737007.999970
60754.805834	9598402.000000	113927.228376	105000000.000300	99999999.998900	28854956.999840	22737007.999860
60754.805846	9599459.000000	113927.228309	104999999.999300	100000000.000100	28854956.999860	22737008.000160
60754.805859	9600515.000000	113927.227653	104999999.999800	100000000.000900	28854957.000150	22737007.999740
60754.805871	9601574.000000	113927.228302	105000000.001400	99999999.999400	28854957.000320	22737008.000050
60754.805883	9602632.000000	113927.228341	104999999.999800	100000000.000300	28854957.000310	22737007.999970
60754.805895	9603687.000000	113927.228225	105000000.001700	99999999.998600	28854957.000090	22737007.999990
60754.805908	9604745.000000	113927.228085	105000000.000400	100000000.000200	28854956.999920	22737008.000040
60754.805920	9605801.000000	113927.227975	105000000.000200	100000000.000800	28854957.000340	22737008.000090
60754.805932	9606860.000000	113927.228627	105000000.000300	99999999.999300	28854957.000120	22737007.999870
60754.805944	9607917.000000	113927.228001	105000000.001300	100000000.000200	28854957.000160	22737008.000130
60754.805957	9608972.000000	113927.228268	104999999.999500	99999999.998400	28854956.999780	22737008.000050
60754.805969	9610029.000000	113927.228031	104999999.999600	100000000.000000	28854956.999790	22737007.999990
60754.805981	9611085.000000	113927.228244	105000000.000300	100000000.000300	28854956.999690	22737007.999940
60754.805993	9612140.000000	113927.228161	105000000.000400	99999999.999300	28854956.999990	22737007.999940
60754.806005	9613196.000000	113927.228217	105000000.001600	100000000.000400	28854956.999930	22737008.000090
60754.806018	9614251.000000	113927.228210	104999999.999800	99999999.998400	28854957.000190	22737007.999930
60754.806030	9615308.000000	113927.228137	105000000.001200	100000000.000000	28854956.999840	22737008.000000
60754.806042	9616364.000000	113927.228185	105000000.001200	100000000.000300	28854957.000340	22737008.000200
60754.806054	9617421.000000	113927.228012	104999999.999400	99999999.999300	28854956.999940	22737008.000040
60754.806067	9618478.000000	113927.228163	105000000.001300	100000000.000500	28854957.000070	22737008.000260
60754.806079	9619535.000000	113927.228377	104999999.999300	99999999.998100	28854956.999960	22737007.999860
60754.806091	9620592.000000	113927.228278	104999999.999900	100000000.000000	28854956.999690	22737007.999850
60754.806103	9621649.000000	113927.228093	105000000.000800	100000000.000600	28854957.000190	22737007.999930
60754.806115	9622706.000000	113927.228278	105000000.000500	99999999.999500	28854957.000230	22737008.000290
60754.806128	9623764.000000	113927.227948	105000000.000000	100000000.000800	28854957.000230	22737008.000040
60754.806140	9624821.000000	113927.228354	105000000.000200	99999999.998900	28854956.999800	22737008.000070
60754.806152	9625877.000000	113927.228390	105000000.000500	99999999.999800	28854957.000360	22737008.000090
60754.806164	9626935.000000	113927.228221	105000000.000700	100000000.000000	28854956.999980	22737008.000070
60754.806177	9627992.000000	113927.228103	105000000.000500	99999999.999900	28854957.000090	22737007.999990
60754.806189	9629048.000000	113927.228164	105000000.000400	100000000.000900	28854956.999940	22737008.000140
60754.806201	9630107.000000	113927.228289	105000000.000100	99999999.998100	28854956.999770	22737008.000120
60754.806213	9631165.000000	113927.227889	105000000.000400	99999999.999700	28854956.999850	22737008.000100
60754.806226	9632221.000000	113927.228139	105000000.000400	100000000.000400	28854956.999680	22737008.000200
60754.806238	9633278.000000	113927.228236	105000000.001600	99999999.999500	28854956.999920	22737007.999950
60754.806250	9634334.000000	113927.228414	104999999.998900	100000000.000400	28854957.000440	22737008.000080
60754.806262	9635392.000000	113927.227999	105000000.001300	99999999.998400	28854956.999690	22737008.000080
60754.806275	9636450.000000	113927.228383	105000000.000800	99999999.999900	28854956.999740	22737008.000040
60754.806287	9637505.000000	113927.228091	104999999.999400	99999999.999900	28854956.999920	22737007.999960
60754.806299	9638561.000000	113927.227788	105000000.001300	100000000.000000	28854956.999890	22737008.000170
60754.806311	9639617.000000	113927.228385	105000000.001300	100000000.000900	28854956.999920	22737007.999970
60754.806323	9640675.000000	113927.228002	105000000.001600	99999999.998700	28854957.000160	22737008.000010
60754.806336	9641732.000000	113927.227913	105000000.000600	100000000.000000	28854957.000380	22737007.999870
60754.806348	9642788.000000	113927.228490	105000000.000400	100000000.000000	28854956.999880	22737008.000150
60754.806360	9643844.000000	113927.228343	104999999.999700	99999999.999800	28854957.000140	22737008.000130
60754.806372	9644900.000000	113927.228027	105000000.000000	100000000.000500	28854956.999570	22737007.999940
60754.806385	9645957.000000	113927.227899	104999999.999500	99999999.998700	28854956.999620	22737007.999820
60754.806397	9647013.000000	113927.228560	105000000.000300	100000000.000400	28854956.999900	22737008.000090
60754.806409	9648070.000000	113927.228075	105000000.000400	99999999.999800	28854956.999710	22737008.000070
60754.806421	9649126.000000	113927.227901	105000000.001400	99999999.999900	28854957.000220	22737007.999980
60754.806434	9650182.000000	113927.228123	105000000.001300	100000000.000300	28854956.999500	22737008.000130
60754.806446	9651240.000000	113927.228326	104999999.999800	99999999.998800	28854957.000030	22737008.000020
60754.806458	9652297.000000	113927.228036	104999999.999700	100000000.000200	28854957.000050	22737008.000130
60754.806470	9653353.000000	113927.228383	105000000.000600	100000000.000100	28854957.000380	22737008.000010
60754.806482	9654410.000000	113927.228256	105000000.000700	100000000.000400	28854957.000060	22737008.000050
60754.806495	9655466.000000	113927.227971	105000000.001000	100000000.000600	28854957.000250	22737008.000150
60754.806507	9656524.000000	113927.228278	105000000.000800	99999999.999500	28854956.999930	22737008.000160
60754.806519	9657581.000000	113927.227819	104999999.999000	100000000.000200	28854957.000200	22737008.000120
60754.806531	9658638.000000	113927.228392	104999999.999900	99999999.999300	28854957.000270	22737008.000110
60754.806544	9659695.000000	113927.228068	105000000.001300	99999999.999800	28854956.999810	22737008.000120
60754.806556	9660752.000000	113927.228105	105000000.000100	100000000.001000	28854956.999910	22737007.999850
60754.806568	9661809.000000	113927.228100	105000000.000600	99999999.999400	28854957.000110	22737007.999860
60754.806580	9662867.000000	113927.228440	105000000.000700	100000000.000500	28854957.000170	22737007.999870
60754.806593	9663923.000000	113927.228197	105000000.001000	99999999.998900	28854956.999680	22737008.000020
60754.806605	9664981.000000	113927.228115	104999999.999700	100000000.000200	28854956.999530	22737008.000020
60754.806617	9666037.000000	113927.228230	105000000.002000	100000000.001000	28854956.999730	22737008.000050
60754.806629	9667094.000000	113927.228145	104999999.999600	99999999.999700	28854957.000380	22737008.000070
60754.806641	9668152.000000	113927.228216	105000000.001300	100000000.000400	28854956.999750	22737008.000060
60754.806654	9669209.000000	113927.228444	104999999.999500	99999999.998500	28854956.999990	22737008.000000
60754.806666	9670266.000000	113927.228171	104999999.999700	100000000.000500	28854956.999910	22737007.999880
60754.806678	9671322.000000	113927.228034	104999999.999500	100000000.000800	28854956.999860	22737007.999870
60754.806690	9672380.000000	113927.228220	105000000.000100	99999999.999100	28854956.999830	22737008.000050
60754.806703	9673438.000000	113927.228323	105000000.001600	100000000.000400	28854957.000000	22737008.000080
60754.806715	9674493.000000	113927.227971	104999999.999400	99999999.998800	28854957.000140	22737008.000000
60754.806727	9675550.000000	113927.228069	104999999.999500	100000000.000200	28854957.000340	22737007.999940
60754.806739	9676609.000000	113927.228193	105000000.001600	100000000.000600	28854957.000020	22737007.999920
60754.806752	9677667.000000	113927.228271	105000000.000200	99999999.999300	28854957.000220	22737007.999920
60754.806764	9678723.000000	113927.227968	105000000.001300	100000000.000800	28854956.999870	22737007.999930
60754.806776	9679779.000000	113927.228017	105000000.001000	99999999.998700	28854956.999540	22737008.000030
60754.806788	9680838.000000	113927.228622	104999999.999300	100000000.000500	28854956.999820	22737007.999980
60754.806801	9681894.000000	113927.228247	105000000.000400	100000000.000600	28854957.000040	22737008.000000
60754.806813	9682950.000000	113927.228011	104999999.999500	99999999.999900	28854957.000100	22737007.999890
60754.806825	9684006.000000	113927.228304	104999999.999800	100000000.000200	28854957.000040	22737008.000110
60754.806837	9685062.000000	113927.228006	105000000.001500	99999999.998400	28854957.000000	22737008.000100
60754.806849	9686119.000000	113927.227909	104999999.999800	100000000.000400	28854956.999950	22737007.999950
60754.806862	9687175.000000	113927.228265	104999999.999800	100000000.000500	28854956.999870	22737007.999770
60754.806874	9688232.000000	113927.228134	105000000.001200	99999999.999600	28854956.999690	22737007.999850
60754.806886	9689288.000000	113927.228175	105000000.000200	100000000.001200	28854957.000380	22737008.000070
60754.806898	9690345.000000	113927.228151	105000000.001100	99999999.998100	28854957.000230	22737007.999860
60754.806911	9691402.000000	113927.228049	105000000.000000	100000000.000300	28854957.000060	22737007.999960
60754.806923	9692460.000000	113927.228092	105000000.001600	100000000.000200	28854957.000120	22737007.999960
60754.806935	9693516.000000	113927.228390	105000000.000700	99999999.999800	28854956.999980	22737008.000010
60754.806947	9694572.000000	113927.228312	104999999.999300	100000000.000600	28854956.999780	22737008.000090
60754.806959	9695628.000000	113927.227997	105000000.001200	99999999.998100	28854957.000020	22737007.999890
60754.806972	9696684.000000	113927.227957	104999999.999800	100000000.000200	28854956.999980	22737008.000000
60754.806984	9697742.000000	113927.228312	105000000.000600	100000000.000100	28854957.000080	22737008.000000
60754.806996	9698799.000000	113927.228357	105000000.001200	100000000.000100	28854956.999980	22737008.000050
60754.807008	9699856.000000	113927.228182	104999999.999400	100000000.000800	28854956.999900	22737008.000040
60754.807021	9700913.000000	113927.228230	105000000.000100	99999999.998400	28854956.999940	22737007.999990
60754.807033	9701969.000000	113927.228562	105000000.001000	100000000.000000	28854957.000030	22737007.999980
60754.807045	9703025.000000	113927.228087	105000000.000800	100000000.000100	28854957.000330	22737007.999890
60754.807057	9704081.000000	113927.227794	104999999.999400	99999999.999900	28854956.999820	22737008.000170
60754.807070	9705138.000000	113927.228409	105000000.000300	100000000.000500	28854956.999820	22737007.999950
60754.807082	9706196.000000	113927.227863	105000000.000400	99999999.998500	28854956.999570	22737007.999860
60754.807094	9707252.000000	113927.227963	105000000.000900	100000000.000300	28854957.000490	22737007.999960
60754.807106	9708309.000000	113927.228543	105000000.001500	100000000.000400	28854957.000480	22737007.999800
60754.807119	9709366.000000	113927.228079	105000000.000300	99999999.999800	28854957.000030	22737008.000260
60754.807131	9710422.000000	113927.227898	104999999.999300	100000000.000700	28854957.000240	22737007.999980
60754.807143	9711481.000000	113927.228636	105000000.000000	99999999.998100	28854957.000070	22737008.000170
60754.807155	9712536.000000	113927.228090	105000000.000400	100000000.000800	28854957.000460	22737008.000130
60754.807167	9713592.000000	113927.228097	105000000.001500	100000000.000100	28854956.999420	22737007.999830
60754.807180	9714651.000000	113927.228064	105000000.000900	100000000.000200	28854957.000050	22737007.999900
60754.807192	9715708.000000	113927.228046	104999999.999700	100000000.000000	28854956.999580	22737008.000120
60754.807204	9716764.000000	113927.228310	105000000.000100	99999999.998600	28854957.000280	22737008.000050
60754.807216	9717821.000000	113927.228232	104999999.999900	100000000.001000	28854957.000170	22737007.999760
60754.807229	9718879.000000	113927.228195	105000000.001600	100000000.000100	28854957.000140	22737008.000150
60754.807241	9719936.000000	113927.228106	105000000.001000	99999999.999900	28854957.000120	22737008.000050
