01/24/2025	11:15:08	(analyzed:  1/24/2025)
MJD	timer	SDR:fb_Al_TiS	SDR:fb_Yb_TiS	SDR:frep_TiS	fo_TiS	fb_Si_TiS
60699.984948	12717362.000000	43718995.458619	142220053.967055	379043.158258	10000000.000020	639999999.997000
60699.984960	12718417.000000	43718995.448284	142220053.918878	379043.157904	9999999.999530	640000000.001000
60699.984973	12719474.000000	43718995.463515	142220053.961705	379043.158090	9999999.999970	640000000.001000
60699.984985	12720531.000000	43718995.487696	142220054.000501	379043.158079	9999999.999960	640000000.000000
60699.984997	12721586.000000	43718995.449230	142220053.943047	379043.158346	9999999.999470	640000000.002000
60699.985009	12722643.000000	43718995.458099	142220053.941589	379043.158089	10000000.000000	640000000.001000
60699.985022	12723699.000000	43718995.457952	142220053.92952698	379043.158326	9999999.999960	640000000.000000
60699.985034	12724756.000000	43718995.459170	142220053.954855	379043.157914	9999999.999330	640000000.001000
60699.985046	12725814.000000	43718995.474454	142220053.950411	379043.158365	10000000.000030	639999999.997000
60699.985058	12726870.000000	43718995.496217	142220053.977244	379043.157867	9999999.999940	640000000.003000
60699.985070	12727927.000000	43718995.452188	142220053.933961	379043.158031	9999999.999370	639999999.999000
60699.985083	12728984.000000	43718995.466793	142220053.961617	379043.158161	9999999.999890	639999999.999000
60699.985095	12730040.000000	43718995.465931	142220053.972341	379043.158177	10000000.000000	640000000.000000
60699.985107	12731097.000000	43718995.478124	142220053.957771	379043.157758	9999999.999430	639999999.998000
60699.985119	12732154.000000	43718995.458665	142220053.94489598	379043.158296	10000000.000010	640000000.004000
60699.985132	12733212.000000	43718995.446598	142220053.92716	379043.158154	9999999.999970	639999999.994000
60699.985144	12734268.000000	43718995.483575	142220053.980849	379043.157798	9999999.999410	640000000.000000
60699.985156	12735324.000000	43718995.463252	142220053.971152	379043.158129	9999999.999990	639999999.997000
60699.985168	12736380.000000	43718995.462183	142220053.930522	379043.158029	9999999.999980	639999999.999000
60699.985181	12737436.000000	43718995.449277	142220053.942022	379043.158433	9999999.999390	640000000.002000
60699.985193	12738493.000000	43718995.456169	142220053.936879	379043.158193	10000000.000110	639999999.996000
60699.985205	12739550.000000	43718995.464162	142220053.982182	379043.158177	9999999.999990	639999999.999000
60699.985217	12740607.000000	43718995.453013	142220053.94932002	379043.157881	9999999.999420	640000000.002000
60699.985229	12741664.000000	43718995.462131	142220053.936704	379043.158149	9999999.999940	640000000.000000
60699.985242	12742721.000000	43718995.465180	142220053.956346	379043.158118	9999999.999960	640000000.001000
60699.985254	12743777.000000	43718995.457606	142220053.97175	379043.158049	9999999.999270	639999999.998000
60699.985266	12744833.000000	43718995.461039	142220053.961237	379043.157941	10000000.000180	640000000.001000
60699.985278	12745889.000000	43718995.445619	142220053.952985	379043.158191	9999999.999990	639999999.999000
60699.985291	12746946.000000	43718995.448022	142220053.982403	379043.157898	9999999.999300	640000000.004000
60699.985303	12748004.000000	43718995.469668	142220053.951546	379043.158126	9999999.999810	639999999.999000
60699.985315	12749059.000000	43718995.464221	142220053.93638802	379043.158200	10000000.000150	640000000.003000
60699.985327	12750116.000000	43718995.452112	142220053.977659	379043.157879	9999999.999410	640000000.003000
60699.985340	12751173.000000	43718995.462624	142220053.927899	379043.157973	9999999.999980	639999999.998000
60699.985352	12752228.000000	43718995.480912	142220053.97596902	379043.158468	9999999.999990	640000000.004000
60699.985364	12753285.000000	43718995.471259	142220053.944209	379043.157906	9999999.999380	639999999.999000
60699.985376	12754341.000000	43718995.449047	142220053.941355	379043.158134	10000000.000000	639999999.997000
60699.985388	12755399.000000	43718995.447765	142220053.966353	379043.158310	10000000.000140	640000000.000000
60699.985401	12756456.000000	43718995.451285	142220053.923246	379043.157853	9999999.999190	640000000.000000
60699.985413	12757512.000000	43718995.476616	142220053.971931	379043.158399	10000000.000040	639999999.997000
60699.985425	12758570.000000	43718995.430806	142220053.939554	379043.158344	9999999.999990	640000000.003000
60699.985437	12759627.000000	43718995.491185	142220053.978373	379043.157844	9999999.999390	639999999.996000
60699.985450	12760681.000000	43718995.440798	142220053.911695	379043.158203	9999999.999980	640000000.003000
60699.985462	12761738.000000	43718995.499091	142220053.998671	379043.158025	9999999.999990	640000000.001000
60699.985474	12762793.000000	43718995.445928	142220053.941815	379043.158233	9999999.999470	640000000.003000
60699.985486	12763851.000000	43718995.446904	142220053.915356	379043.157915	9999999.999870	639999999.997000
60699.985499	12764908.000000	43718995.468521	142220053.99517	379043.158159	9999999.999950	640000000.003000
60699.985511	12765964.000000	43718995.469733	142220053.972199	379043.157867	9999999.999450	640000000.001000
60699.985523	12767021.000000	43718995.465085	142220053.957865	379043.158206	9999999.999920	640000000.000000
60699.985535	12768079.000000	43718995.466050	142220053.971129	379043.157934	9999999.999910	639999999.997000
60699.985547	12769135.000000	43718995.445645	142220053.891503	379043.158362	9999999.999270	640000000.002000
60699.985560	12770192.000000	43718995.488885	142220053.995973	379043.158460	10000000.000050	639999999.998000
60699.985572	12771248.000000	43718995.466537	142220053.934223	379043.157786	10000000.000060	640000000.003000
60699.985584	12772305.000000	43718995.435425	142220053.92709	379043.157977	9999999.999300	640000000.002000
60699.985596	12773362.000000	43718995.445508	142220053.96850002	379043.158066	9999999.999970	640000000.000000
60699.985609	12774419.000000	43718995.483353	142220053.977887	379043.158194	10000000.000030	639999999.999000
60699.985621	12775475.000000	43718995.449835	142220053.918791	379043.158083	9999999.999880	639999999.998000
60699.985633	12776532.000000	43718995.460746	142220053.973654	379043.157943	9999999.999960	640000000.000000
60699.985645	12777588.000000	43718995.445777	142220053.943813	379043.157999	10000000.000020	639999999.999000
60699.985658	12778646.000000	43718995.470010	142220053.956988	379043.158016	10000000.001310	640000000.002000
60699.985670	12779702.000000	43718995.462428	142220053.933526	379043.158175	10000000.000060	640000000.000000
60699.985682	12780760.000000	43718995.435465	142220053.95708	379043.158312	10000000.000070	640000000.002000
60699.985694	12781816.000000	43718995.470082	142220053.974637	379043.158169	10000000.001710	639999999.999000
60699.985706	12782871.000000	43718995.491218	142220053.949089	379043.158109	9999999.999810	640000000.000000
60699.985719	12783927.000000	43718995.465261	142220053.950692	379043.158223	10000000.000020	640000000.000000
60699.985731	12784984.000000	43718995.451185	142220053.946791	379043.157918	10000000.000430	639999999.998000
60699.985743	12786040.000000	43718995.477106	142220053.966914	379043.158271	9999999.999260	640000000.001000
60699.985755	12787096.000000	43718995.445060	142220053.959482	379043.158141	9999999.999960	640000000.001000
60699.985768	12788153.000000	43718995.455361	142220053.891541	379043.158048	10000000.000070	640000000.000000
60699.985780	12789211.000000	43718995.472345	142220054.001534	379043.158103	9999999.998310	640000000.000000
60699.985792	12790268.000000	43718995.470852	142220053.959845	379043.157977	9999999.999930	639999999.998000
60699.985804	12791327.000000	43718995.450703	142220053.967379	379043.158134	9999999.999950	640000000.000000
60699.985817	12792384.000000	43718995.450129	142220053.946199	379043.158352	9999999.998320	640000000.000000
60699.985829	12793440.000000	43718995.455992	142220053.940342	379043.158078	9999999.999980	640000000.001000
60699.985841	12794496.000000	43718995.469183	142220053.93276	379043.158150	10000000.000060	639999999.999000
60699.985853	12795554.000000	43718995.458012	142220053.989936	379043.157945	9999999.998280	640000000.000000
60699.985865	12796611.000000	43718995.474125	142220053.924501	379043.158106	9999999.999950	640000000.000000
60699.985878	12797668.000000	43718995.457595	142220053.971758	379043.158070	10000000.000060	639999999.999000
60699.985890	12798725.000000	43718995.458864	142220053.97159702	379043.158309	9999999.999860	640000000.003000
60699.985902	12799783.000000	43718995.450009	142220053.945294	379043.157858	10000000.000200	640000000.000000
60699.985914	12800841.000000	43718995.490358	142220053.94694299	379043.158341	9999999.999780	640000000.002000
60699.985927	12801898.000000	43718995.467280	142220053.96076602	379043.157809	10000000.000420	640000000.002000
60699.985939	12802955.000000	43718995.480762	142220053.940281	379043.158324	10000000.000040	639999999.998000
60699.985951	12804011.000000	43718995.448060	142220053.967031	379043.157869	9999999.999950	639999999.998000
60699.985963	12805067.000000	43718995.462666	142220053.962767	379043.157972	10000000.000500	640000000.002000
60699.985976	12806125.000000	43718995.474089	142220053.955019	379043.158224	9999999.999960	640000000.000000
60699.985988	12807180.000000	43718995.460731	142220053.968734	379043.158274	9999999.999970	639999999.998000
60699.986000	12808237.000000	43718995.459188	142220053.940688	379043.158068	10000000.000600	640000000.004000
60699.986012	12809294.000000	43718995.456493	142220053.95303202	379043.157926	10000000.000060	639999999.999000
60699.986024	12810350.000000	43718995.476299	142220053.934492	379043.158323	9999999.999940	640000000.000000
60699.986037	12811408.000000	43718995.474586	142220053.973588	379043.157980	10000000.000440	639999999.998000
60699.986049	12812465.000000	43718995.428974	142220053.955673	379043.157993	10000000.000150	640000000.003000
60699.986061	12813522.000000	43718995.477736	142220053.946526	379043.158231	10000000.000030	639999999.999000
60699.986073	12814579.000000	43718995.485574	142220053.979184	379043.158184	10000000.000550	640000000.003000
60699.986086	12815636.000000	43718995.467540	142220053.93743402	379043.158176	9999999.999850	640000000.001000
60699.986098	12816693.000000	43718995.438949	142220053.936159	379043.158076	9999999.999990	640000000.001000
60699.986110	12817749.000000	43718995.467112	142220053.943302	379043.157886	10000000.000690	639999999.998000
60699.986122	12818805.000000	43718995.439059	142220053.949568	379043.158228	10000000.000090	640000000.000000
60699.986135	12819862.000000	43718995.434836	142220053.945192	379043.157793	10000000.000020	639999999.997000
60699.986147	12820919.000000	43718995.457032	142220053.967615	379043.157971	10000000.000550	639999999.999000
60699.986159	12821977.000000	43718995.467098	142220053.947919	379043.158239	9999999.999940	640000000.001000
60699.986171	12823034.000000	43718995.476627	142220053.9511	379043.158007	9999999.999900	640000000.000000
60699.986183	12824090.000000	43718995.476629	142220053.96255702	379043.158207	10000000.000510	640000000.001000
60699.986196	12825148.000000	43718995.437391	142220053.958869	379043.158145	10000000.000000	640000000.002000
60699.986208	12826203.000000	43718995.455247	142220053.938569	379043.157998	10000000.000140	640000000.000000
60699.986220	12827259.000000	43718995.475668	142220053.945801	379043.158437	10000000.000420	640000000.002000
60699.986232	12828315.000000	43718995.437104	142220053.941472	379043.157685	10000000.000060	639999999.996000
60699.986245	12829371.000000	43718995.475087	142220053.973867	379043.158237	10000000.000100	640000000.001000
60699.986257	12830429.000000	43718995.453018	142220053.946602	379043.158232	10000000.000710	639999999.999000
60699.986269	12831486.000000	43718995.469931	142220053.919716	379043.157965	10000000.000040	639999999.997000
60699.986281	12832542.000000	43718995.447123	142220053.966329	379043.158215	10000000.000140	640000000.002000
60699.986294	12833599.000000	43718995.477012	142220053.96607798	379043.158282	10000000.000340	640000000.000000
60699.986306	12834656.000000	43718995.461431	142220053.967693	379043.158033	10000000.000070	640000000.001000
60699.986318	12835713.000000	43718995.455614	142220053.929969	379043.158050	9999999.999870	639999999.999000
60699.986330	12836771.000000	43718995.462335	142220053.946777	379043.158168	10000000.000640	639999999.998000
60699.986342	12837827.000000	43718995.450572	142220053.965655	379043.157811	9999999.999940	640000000.001000
60699.986355	12838886.000000	43718995.470969	142220053.96465498	379043.158513	10000000.000020	639999999.998000
60699.986367	12839943.000000	43718995.511818	142220053.987829	379043.158096	10000000.000360	639999999.998000
60699.986379	12840998.000000	43718995.470392	142220053.973902	379043.158327	10000000.000050	640000000.004000
60699.986391	12842056.000000	43718995.427728	142220053.941472	379043.158148	10000000.000080	639999999.998000
60699.986404	12843114.000000	43718995.476919	142220053.949952	379043.158124	10000000.000360	639999999.999000
