03/04/2025	11:20:19	(analyzed:  3/4/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60738.834536	6083991.000000	113927.228206	104999999.999100	100000000.000100	28854984.999770	22737007.999980
60738.834548	6085049.000000	113927.228398	105000000.001900	100000000.000500	28854985.000000	22737007.999970
60738.834560	6086106.000000	113927.228011	105000000.000300	99999999.998700	28854985.000070	22737007.999900
60738.834573	6087164.000000	113927.228480	105000000.000500	100000000.000500	28854985.000010	22737008.000130
60738.834585	6088220.000000	113927.228197	104999999.999300	99999999.999600	28854984.999530	22737007.999920
60738.834597	6089279.000000	113927.228064	104999999.999500	100000000.000000	28854985.000100	22737008.000070
60738.834609	6090336.000000	113927.228465	105000000.001700	100000000.000500	28854984.999980	22737007.999960
60738.834622	6091392.000000	113927.228139	105000000.001600	99999999.998900	28854984.999950	22737007.999960
60738.834634	6092448.000000	113927.228066	104999999.998900	99999999.999900	28854984.999920	22737008.000060
60738.834646	6093506.000000	113927.228134	105000000.000900	99999999.999300	28854984.999900	22737008.000000
60738.834658	6094564.000000	113927.228190	104999999.999300	99999999.999700	28854985.000280	22737008.000250
60738.834671	6095622.000000	113927.228558	105000000.001500	100000000.001200	28854984.999900	22737007.999850
60738.834683	6096678.000000	113927.228283	104999999.999600	99999999.999500	28854984.999910	22737008.000010
60738.834695	6097734.000000	113927.228110	105000000.001400	100000000.000600	28854984.999920	22737008.000010
60738.834707	6098791.000000	113927.228322	105000000.000500	99999999.998800	28854985.000030	22737008.000040
60738.834719	6099848.000000	113927.228576	104999999.999900	99999999.999600	28854984.999800	22737008.000150
60738.834732	6100906.000000	113927.228190	105000000.001400	100000000.000400	28854985.000000	22737008.000010
60738.834744	6101962.000000	113927.228060	104999999.999200	99999999.999300	28854985.000110	22737008.000020
60738.834756	6103020.000000	113927.228400	105000000.000100	100000000.001400	28854985.000090	22737008.000030
60738.834768	6104076.000000	113927.228283	105000000.001500	99999999.999100	28854985.000090	22737008.000170
60738.834781	6105130.000000	113927.228007	105000000.001600	100000000.000100	28854984.999920	22737008.000020
60738.834793	6106187.000000	113927.228185	104999999.999500	100000000.001100	28854984.999900	22737008.000160
60738.834805	6107244.000000	113927.228416	105000000.001300	99999999.999200	28854985.000100	22737008.000080
60738.834817	6108301.000000	113927.227961	105000000.001000	99999999.999900	28854984.999740	22737007.999950
60738.834830	6109358.000000	113927.228096	104999999.999500	99999999.998900	28854985.000460	22737008.000070
60738.834842	6110414.000000	113927.228258	105000000.001200	99999999.999900	28854984.999830	22737007.999950
60738.834854	6111471.000000	113927.228432	105000000.000700	100000000.000300	28854985.000050	22737007.999980
60738.834866	6112526.000000	113927.228466	104999999.999400	99999999.999200	28854984.999960	22737008.000060
60738.834878	6113584.000000	113927.228521	104999999.999900	100000000.000800	28854984.999810	22737008.000050
60738.834891	6114641.000000	113927.227845	104999999.999700	99999999.998600	28854985.000030	22737008.000100
60738.834903	6115696.000000	113927.228193	105000000.001400	100000000.000000	28854985.000160	22737008.000090
60738.834915	6116755.000000	113927.228434	104999999.999800	100000000.000800	28854985.000200	22737008.000020
60738.834927	6117811.000000	113927.228434	105000000.002100	99999999.999500	28854984.999660	22737008.000020
60738.834940	6118867.000000	113927.228144	104999999.999100	100000000.001200	28854984.999740	22737008.000080
60738.834952	6119923.000000	113927.228205	105000000.000000	99999999.998900	28854984.999910	22737008.000020
60738.834964	6120979.000000	113927.228586	105000000.000500	100000000.000200	28854984.999910	22737007.999860
60738.834976	6122037.000000	113927.228252	105000000.000100	100000000.000400	28854985.000420	22737007.999940
60738.834989	6123094.000000	113927.228131	105000000.000500	99999999.999600	28854984.999990	22737008.000010
60738.835001	6124150.000000	113927.228293	104999999.999900	100000000.000400	28854985.000380	22737008.000070
60738.835013	6125207.000000	113927.228190	105000000.001300	99999999.997800	28854984.999980	22737008.000030
60738.835025	6126265.000000	113927.228130	105000000.001200	100000000.000000	28854985.000100	22737007.999960
60738.835037	6127321.000000	113927.228336	105000000.000700	100000000.000400	28854985.000120	22737008.000250
60738.835050	6128378.000000	113927.227779	104999999.999300	99999999.999900	28854985.000230	22737007.999940
60738.835062	6129434.000000	113927.228361	105000000.000300	100000000.000500	28854985.000360	22737007.999850
60738.835074	6130492.000000	113927.228240	105000000.000000	99999999.998700	28854984.999390	22737008.000050
60738.835086	6131549.000000	113927.228361	105000000.000400	99999999.999700	28854985.000020	22737008.000110
60738.835099	6132606.000000	113927.228039	104999999.999800	100000000.000400	28854984.999850	22737008.000130
60738.835111	6133662.000000	113927.228704	105000000.000400	99999999.999700	28854984.999950	22737008.000100
60738.835123	6134718.000000	113927.228079	105000000.000400	100000000.000500	28854984.999840	22737008.000100
60738.835135	6135774.000000	113927.228527	105000000.000900	99999999.998700	28854985.000210	22737008.000140
60738.835148	6136830.000000	113927.228447	105000000.002100	100000000.000000	28854985.000000	22737008.000060
60738.835160	6137887.000000	113927.227666	105000000.000800	100000000.000500	28854984.999860	22737008.000090
60738.835172	6138944.000000	113927.228380	105000000.000300	99999999.999900	28854985.000350	22737008.000130
60738.835184	6140002.000000	113927.228090	105000000.000200	100000000.000800	28854985.000150	22737008.000110
60738.835196	6141057.000000	113927.228394	105000000.001300	99999999.997900	28854984.999910	22737008.000020
60738.835209	6142115.000000	113927.228469	105000000.000300	100000000.000200	28854985.000160	22737008.000130
60738.835221	6143170.000000	113927.228410	105000000.000800	100000000.000600	28854984.999480	22737007.999990
60738.835233	6144226.000000	113927.227926	105000000.000600	99999999.999800	28854985.000250	22737008.000200
60738.835245	6145282.000000	113927.228365	104999999.999200	100000000.000500	28854985.000230	22737007.999940
60738.835258	6146340.000000	113927.228526	105000000.001200	99999999.998400	28854984.999920	22737008.000160
60738.835270	6147397.000000	113927.227897	104999999.999700	100000000.000000	28854984.999890	22737008.000010
60738.835282	6148454.000000	113927.228408	105000000.000100	100000000.000600	28854985.000110	22737008.000090
60738.835294	6149511.000000	113927.228089	105000000.000300	99999999.999700	28854985.000000	22737008.000130
60738.835307	6150568.000000	113927.228491	105000000.000100	100000000.000400	28854985.000160	22737007.999950
60738.835319	6151624.000000	113927.228403	105000000.000300	99999999.998500	28854985.000140	22737008.000140
60738.835331	6152678.000000	113927.228283	104999999.999600	100000000.000400	28854985.000010	22737007.999990
60738.835343	6153737.000000	113927.228191	105000000.000000	100000000.000800	28854985.000180	22737007.999890
60738.835355	6154792.000000	113927.227619	105000000.001500	99999999.999900	28854984.999940	22737008.000060
60738.835368	6155849.000000	113927.228942	105000000.000700	100000000.000800	28854984.999770	22737007.999960
60738.835380	6156906.000000	113927.228073	105000000.000600	99999999.998300	28854984.999910	22737008.000130
60738.835392	6157962.000000	113927.227901	105000000.000200	100000000.000200	28854984.999820	22737008.000070
60738.835404	6159018.000000	113927.227599	105000000.001000	100000000.000000	28854985.000140	22737008.000100
60738.835417	6160074.000000	113927.229030	105000000.000500	100000000.000000	28854985.000160	22737007.999900
60738.835429	6161130.000000	113927.228352	105000000.001000	100000000.000700	28854985.000010	22737007.999780
60738.835441	6162187.000000	113927.228307	104999999.998900	99999999.998300	28854985.000270	22737008.000110
60738.835453	6163241.000000	113927.228345	105000000.001500	100000000.000200	28854985.000090	22737007.999870
60738.835465	6164299.000000	113927.228039	104999999.999800	100000000.000600	28854984.999860	22737007.999890
60738.835478	6165355.000000	113927.228683	104999999.999400	99999999.999700	28854984.999810	22737008.000050
60738.835490	6166410.000000	113927.228161	104999999.999900	100000000.000400	28854984.999850	22737007.999820
60738.835502	6167467.000000	113927.227406	105000000.000800	99999999.998400	28854985.000090	22737008.000080
60738.835514	6168524.000000	113927.228165	105000000.000900	100000000.000700	28854985.000260	22737008.000050
60738.835527	6169581.000000	113927.228275	105000000.000900	100000000.000600	28854984.999680	22737008.000050
60738.835539	6170638.000000	113927.228354	104999999.999700	99999999.999900	28854984.999750	22737008.000050
60738.835551	6171692.000000	113927.228367	104999999.999700	100000000.000400	28854984.999890	22737008.000120
60738.835563	6172750.000000	113927.228286	105000000.000000	99999999.998300	28854985.000200	22737008.000100
60738.835575	6173808.000000	113927.228252	105000000.001300	100000000.000200	28854984.999880	22737008.000060
60738.835588	6174865.000000	113927.227870	104999999.999200	100000000.000500	28854984.999930	22737008.000090
60738.835600	6175922.000000	113927.228421	105000000.002100	99999999.999600	28854984.999850	22737008.000230
60738.835612	6176980.000000	113927.228132	105000000.001000	100000000.001000	28854984.999930	22737008.000070
60738.835624	6178037.000000	113927.228483	104999999.999200	99999999.999000	28854985.000340	22737008.000110
60738.835637	6179094.000000	113927.228391	105000000.000000	100000000.000500	28854984.999800	22737007.999960
60738.835649	6180151.000000	113927.228189	105000000.000000	100000000.000100	28854985.000110	22737008.000050
60738.835661	6181207.000000	113927.228196	105000000.001500	99999999.999700	28854984.999780	22737007.999980
60738.835673	6182263.000000	113927.228195	105000000.000900	100000000.000800	28854984.999740	22737008.000090
60738.835686	6183321.000000	113927.228111	104999999.999900	99999999.998400	28854985.000090	22737007.999990
60738.835698	6184377.000000	113927.228340	105000000.001100	100000000.000500	28854985.000130	22737008.000050
60738.835710	6185434.000000	113927.228318	105000000.001900	100000000.000200	28854984.999920	22737008.000120
60738.835722	6186491.000000	113927.228493	104999999.999300	99999999.999800	28854984.999920	22737007.999820
60738.835735	6187550.000000	113927.228529	105000000.001400	100000000.000700	28854985.000310	22737008.000060
60738.835747	6188606.000000	113927.228325	104999999.998900	99999999.998900	28854984.999970	22737008.000040
60738.835759	6189663.000000	113927.228274	105000000.001500	100000000.000000	28854985.000060	22737008.000050
60738.835771	6190721.000000	113927.227971	104999999.999200	100000000.000200	28854985.000010	22737007.999910
60738.835783	6191778.000000	113927.228928	105000000.001900	99999999.999800	28854984.999930	22737008.000050
60738.835796	6192835.000000	113927.228206	105000000.001300	100000000.000500	28854985.000250	22737007.999980
60738.835808	6193892.000000	113927.228238	105000000.000500	99999999.998700	28854985.000160	22737008.000090
60738.835820	6194951.000000	113927.228524	105000000.000500	100000000.000000	28854985.000020	22737007.999840
60738.835832	6196006.000000	113927.228132	104999999.999600	99999999.999900	28854984.999920	22737008.000000
60738.835845	6197065.000000	113927.228274	105000000.000900	100000000.000200	28854984.999920	22737008.000010
60738.835857	6198121.000000	113927.228490	105000000.000000	100000000.000700	28854985.000020	22737008.000140
60738.835869	6199176.000000	113927.228208	104999999.999700	99999999.998600	28854985.000000	22737007.999790
60738.835881	6200233.000000	113927.228260	105000000.000300	100000000.000600	28854984.999800	22737008.000030
60738.835894	6201289.000000	113927.228019	105000000.000000	99999999.999700	28854984.999710	22737008.000100
60738.835906	6202346.000000	113927.228216	105000000.000800	99999999.999900	28854984.999710	22737008.000150
60738.835918	6203403.000000	113927.228627	105000000.000500	100000000.001100	28854984.999870	22737007.999970
60738.835930	6204460.000000	113927.228267	105000000.000600	99999999.998500	28854984.999940	22737007.999950
60738.835943	6205517.000000	113927.228136	105000000.000000	100000000.000100	28854985.000080	22737008.000240
60738.835955	6206573.000000	113927.228199	105000000.001600	99999999.999700	28854985.000320	22737007.999870
60738.835967	6207630.000000	113927.228241	105000000.000500	99999999.999600	28854984.999960	22737008.000080
60738.835979	6208686.000000	113927.228408	105000000.000100	100000000.000400	28854985.000220	22737008.000070
60738.835991	6209742.000000	113927.228278	104999999.999300	99999999.998600	28854985.000030	22737008.000020
