"","x"
"79294",-0.00192346962653844
"79295",-1.47308626529562
"79296",-0.178392485097208
"79297",-1.24184994445598
"79298",-0.476426361325348
"79299",2.30440159021644
"79300",2.5058761093787
"79301",-1.3853262493814
"79302",-0.250683775893149
"79303",-2.30946135895908
"79304",0.0207767559374914
"79305",1.30536786679486
"79306",3.13178657929175
"79307",-1.77602061000578
"79308",-0.110683291649197
"79309",-1.79782310009792
"79310",1.45849373055188
"79311",-0.716522649374997
"79312",1.75528186709806
"79313",-1.25766469824506
"79314",0.0786379791202758
"79315",-4.01164762671488
"79316",0.00581400414892286
"79317",-0.358857403536427
"79318",-1.86265875512235
"79319",0.358246349814371
"79320",0.194498014728143
"79321",0.320081494564634
"79322",0.0694820330417008
"79323",1.62246830506091
"79324",-1.01359101306861
"79325",1.87364652299146
"79326",-0.216962625687019
"79327",2.44204581549131
"79328",-0.521233535293534
"79329",-1.60702855415705
"79330",1.06491806971254
"79331",2.04504585578888
"79332",-4.7834507473307
"79333",-2.71138850332281
"79334",-0.644895933047356
"79335",-1.43392632764737
"79336",-2.75685107373338
"79337",-2.90222738174537
"79338",-0.564591048872994
"79339",3.07890902561704
"79340",-0.929098054146646
"79341",-2.76483987131838
"79342",0.685318256367095
"79343",0.247820923122124
"79344",1.96652603098562
"79345",-2.04425085688094
"79346",-2.62689503176334
"79347",-2.61609618012659
"79348",0.0582282592700402
"79349",2.5625878414721
"79350",1.74540197110716
"79351",-0.974639386062014
"79352",-0.214705888501859
"79353",0.188276272900431
"79354",-6.73268205852253
"79355",2.63214298157192
"79356",-0.412474116449168
"79357",-0.55380600622834
"79358",4.11272719545484
"79359",0.756320015721875
"79360",-5.92019008305857
"79361",-0.781379452083438
"79362",-5.64283487907874
"79363",-0.497062745780854
"79364",4.10292301024327
"79365",-0.331311690208859
"79366",1.77611899310608
"79367",-1.2894233844538
"79368",0.447635358086785
"79369",-1.81037435656309
"79370",1.09388072348063
"79371",1.94146843803916
"79372",-2.38516461550741
"79373",-1.53695040013997
"79374",-4.94688730024351
"79375",2.2570331332131
"79376",0.892713590442359
"79377",2.24333101722156
"79378",1.8858500828213
"79379",-5.83632086284477
"79380",-0.354564941487441
"79381",-0.193327749103666
"79382",-0.362222064527725
"79383",2.79936305508405
"79384",-0.381639435568056
"79385",-0.780303232560818
"79386",2.83050161899862
"79387",-0.0996872227491087
"79388",-7.04314318509373
"79389",1.7645129889953
"79390",-5.31517855884425
"79391",2.86809066133262
"79392",-2.77700334305958
"79393",1.280144099626
"79394",-1.38381447161489
"79395",1.3063827430625
"79396",2.40550345641734
"79397",-4.79357106972079
"79398",-1.22690823731079
"79399",2.98182831493867
"79400",-0.574614173137192
"79401",-0.150905016802007
"79402",-1.07057090350315
"79403",0.665435857743991
"79404",2.20223742221185
"79405",1.71211886047724
"79406",-0.779409420098178
"79407",-0.582744394433107
"79408",-1.63354440771005
"79409",-0.666497903760964
"79410",-0.728235860501947
"79411",-5.56103451553588
"79412",4.83484163026492
"79413",-0.183078231751523
"79414",0.17406196990243
"79415",-0.516370584906571
"79416",3.35066335270802
"79417",0.0421088880658966
"79418",0.603805634246843
"79419",-0.082469922599605
"79420",0.444685952330472
"79421",-0.194259285041942
"79422",-1.18089592412313
"79423",1.91827190335468
"79424",-2.44248249912139
"79425",1.14762230118666
"79426",2.80941906633701
"79427",-5.43562250512109
"79428",2.90410389599711
"79429",-0.307411076899683
"79430",-0.841036921583985
"79431",2.1772677783054
"79432",-1.90474878782816
"79433",1.58349955899536
"79434",1.61982020674921
"79435",-1.73844417599053
"79436",-5.34801053163882
"79437",1.74539692113783
"79438",-0.169291924222201
"79439",0.327115073604615
"79440",2.12746802933856
"79441",-0.567771706643949
"79442",-3.05625489299778
"79443",-0.268680961766983
"79444",2.40351660195356
"79445",-5.19868417839422
"79446",-0.245916158764464
"79447",-1.99484978566674
"79448",-0.537132739635372
"79449",1.74178708611157
"79450",-1.10954761922448
"79451",-1.37282821086871
"79452",-1.57647753422446
"79453",-0.0945559490044085
"79454",-5.4497253090517
"79455",2.4967243166566
"79456",-0.764633186272734
"79457",-4.52353548325394
"79458",-4.69733199432457
"79459",4.25259510880421
"79460",2.19954828495654
"79461",-3.30253845917797
"79462",3.81904710818862
"79463",0.0689769331022402
"79464",-1.72001710907594
"79465",1.84265232176757
"79466",4.66081959838807
"79467",-3.27449600080649
"79468",-4.98607288027284
"79469",-1.66129108048694
"79470",1.03668687667997
"79471",4.48708711592001
"79472",-5.18091061088591
"79473",2.94361942540869
"79474",-1.35691896331984
"79475",-2.72449310743268
"79476",-1.21260766977384
"79477",-1.02855780213264
"79478",3.61848223238163
"79479",1.38851688816148
"79480",0.227331356880098
"79481",-4.0287771123019
"79482",2.24586741800432
"79483",2.65104095343356
"79484",2.21997906370086
"79485",-0.450852741364098
"79486",0.687933080078419
"79487",-2.61552545498182
"79488",-1.3721194625882
"79489",-0.19090326266413
"79490",-4.06518063052741
"79491",1.12867497438553
"79492",1.50598942233082
"79493",1.49229004583964
"79494",0.844540215000046
"79495",-4.33865283804031
"79496",2.18398963697231
"79497",-6.895277712118
"79498",-1.3519780632125
"79499",-4.4312426046252
"79500",-1.5221408764621
"79501",1.20075042803676
"79502",0.830707957605163
"79503",-2.96757359329738
"79504",-2.20760804336032
"79505",1.51005618372463
"79506",-2.34318854103789
"79507",-0.295388856104401
"79508",0.786381459255318
"79509",-1.2382259547565
"79510",-4.97696136531746
"79511",1.65006765989583
"79512",-0.82489863116885
"79513",0.539711266181612
"79514",0.857257575982846
"79515",-2.92343760846532
"79516",-0.123485385105409
"79517",-0.983901962672789
"79518",0.288133705655564
"79519",-2.01891845300167
"79520",0.99261069168924
"79521",2.40451506839947
"79522",1.06111845916672
"79523",-1.33342610186203
"79524",-0.73975659578095
"79525",-2.2000849067184
"79526",2.92746558648624
"79527",-4.14482224682438
"79528",-0.837334069159225
"79529",-0.936778150790613
"79530",-1.82252856560605
"79531",2.49223963390828
"79532",-1.97116957495985
"79533",1.68266325405345
"79534",-4.21582311055413
"79535",0.545977138629563
"79536",1.27557195556158
"79537",-0.871693808923931
"79538",-0.560656334444081
"79539",-6.35048802319209
"79540",-1.16835832747582
"79541",0.343611492598534
"79542",0.282029958291257
"79543",-1.49785197367499
"79544",-0.498423161711812
"79545",-2.721847709305
"79546",-1.31864153410276
"79547",5.33712640438023
"79548",0.263948196338008
"79549",-3.08073391331912
"79550",1.12257266496975
"79551",1.38212056834106
"79552",3.38048435472385
"79553",2.16973757739594
"79554",1.64722949951617
"79555",1.66392065133971
"79556",1.79192941571407
"79557",-3.74384827236471
"79558",-2.29168563869778
"79559",-5.53873037133933
"79560",-3.15618229236335
"79561",-1.39959181019324
"79562",1.79753177099223
"79563",3.36507228695026
"79564",-0.614420913929002
"79565",2.20055177907657
"79566",0.549729190790434
"79567",-0.297012076762178
"79568",-0.813862734551744
"79569",-0.637193240097827
"79570",-1.65655186821247
"79571",1.6617207114134
"79572",2.12684291314435
"79573",-2.22932367161977
"79574",-3.33277463826211
"79575",-2.23562299691075
"79576",-2.79914240798221
"79577",-4.95448565808622
"79578",1.85330131216238
"79579",-0.618129718462179
"79580",2.31645918267174
"79581",1.31314956631396
"79582",-1.14651540514306
"79583",-6.80854837922425
"79584",3.86711857649844
"79585",1.46039073121248
"79586",1.85818014297936
"79587",2.19259641801393
"79588",1.82867299794454
"79589",-4.74575332663037
"79590",0.911109504554473
"79591",-5.30115542297455
"79592",-0.582079905284507
"79593",-1.00858129533021
"79594",-2.6697926099429
"79595",-0.512194998290664
"79596",-0.373183477568582
"79597",0.423188877961878
"79598",-0.531608563787251
"79599",-1.53665439661008
"79600",2.26750381737654
"79601",0.306863546791037
"79602",-0.071141221800777
"79603",-3.74243536999309
"79604",-4.05177178676719
"79605",2.60952870531533
"79606",-1.34681415910981
"79607",0.283786162829242
"79608",-3.4092875847306
"79609",2.68750368722536
"79610",0.329522291072965
"79611",-1.06025756629826
"79612",-2.17822285274733
"79613",-2.70539500655923
"79614",2.10119468927245
"79615",-0.534528501256166
"79616",-4.09636685385749
"79617",2.00652132728567
"79618",-1.10116156336931
"79619",-0.570882043290203
"79620",4.12961366206061
"79621",2.87138113845711
"79622",-1.64613160825266
"79623",-1.87166089964503
"79624",-3.97961215525693
"79625",-0.495532742026766
"79626",-3.03562246482562
"79627",-4.02676039238752
"79628",-0.406246452642559
"79629",2.52142727885616
"79630",-1.71784029721807
"79631",2.87230326122833
"79632",-1.63173990079904
"79633",0.770357266430497
"79634",0.85024554505889
"79635",-0.680251499935968
"79636",-0.216517343577604
"79637",-1.60418511187474
"79638",-0.367602387125797
"79639",-0.584391678400963
"79640",-6.00869574654182
"79641",-2.96535224642193
"79642",-4.07520627999037
"79643",0.929562025856875
"79644",-2.94335730068182
"79645",-0.5409535314792
"79646",1.00969642548253
"79647",-0.501435610127176
"79648",0.353084007776295
"79649",-1.96887128981111
"79650",-1.3866272007472
"79651",-1.030995424164
"79652",1.03515716525849
"79653",-0.251760780604426
"79654",-2.14768973578046
"79655",-3.39827262478549
"79656",-0.77546905337947
"79657",-0.766200768373767
"79658",-1.24450318700383
"79659",1.05723992025547
"79660",-4.65132978791005
"79661",0.367006016280731
"79662",-4.68564215884793
"79663",-0.493681104734491
"79664",0.0908632050744966
"79665",-2.25270946266171
"79666",0.79671981351557
"79667",-3.38918449923444
"79668",0.110332499334551
"79669",-5.49187771170065
"79670",-1.97961958913652
"79671",0.23177216882348
"79672",-5.43684145320546
"79673",0.38074738317411
"79674",2.68109592781489
"79675",0.327857578984699
"79676",-2.38818859523855
"79677",1.03363162554235
"79678",-0.681685201350401
"79679",-1.83987175612823
"79680",-0.672633566942792
"79681",1.78740721541465
"79682",2.13867112868826
"79683",-1.70355240476736
"79684",-5.94068415714278
"79685",2.71066354802534
"79686",3.34015103100889
"79687",-1.66919835487274
"79688",-2.40342750234345
"79689",1.41288812407007
"79690",0.831508545597031
"79691",-1.10016418344887
"79692",-4.13494298049952
"79693",-0.861321776793842
"79694",-1.04240848316562
"79695",-1.90575763001948
"79696",-4.37933660311749
"79697",-1.50303434265745
"79698",-1.43128788534657
"79699",2.03771923836685
"79700",-6.74221732912922
"79701",-1.28279042118525
"79702",-3.52240103872215
"79703",3.69215229254172
"79704",1.04286981317849
"79705",-0.177215080462828
"79706",2.60936537927353
"79707",0.951978958414909
"79708",-0.328515344327577
"79709",-1.38936683609186
"79710",-1.64749881676621
"79711",-5.4349314919878
"79712",-5.82234565410902
"79713",-5.6168301162279
"79714",0.606486076435447
"79715",-0.298023567131973
"79716",3.15595064577255
"79717",1.1119666885995
"79718",-1.66257610250893
"79719",2.36045755360739
"79720",-4.80729107079864
"79721",0.737311361622769
"79722",3.54560613703417
"79723",0.933123508562311
"79724",-1.79544866683362
"79725",-5.25356225070076
"79726",1.03268565254293
"79727",-1.93055994686329
"79728",0.12528486874245
"79729",-3.69220447513011
"79730",-1.6396191420347
"79731",0.972312288565553
"79732",-1.07792523078014
"79733",-1.89845515450245
"79734",-4.44472887061429
"79735",-4.63425265701949
"79736",-1.14693724136794
"79737",-3.07060766362427
"79738",2.01505362038674
"79739",-0.639938692359239
"79740",4.71244875928129
"79741",3.34102185048997
"79742",-0.36627697462446
"79743",3.61375205842903
"79744",2.48585400004707
"79745",-3.06632233999401
"79746",1.78633210167066
"79747",-2.24854458999677
"79748",2.22094266841545
"79749",1.83801931339673
"79750",-5.3373393422743
"79751",-3.0286177867891
"79752",-0.565471711928958
"79753",-4.85154339349987
"79754",1.21759098446749
"79755",1.7290274769236
"79756",-0.728304642851223
"79757",0.52202998221479
"79758",-2.74169051850152
"79759",3.40671446726094
"79760",2.01680218486885
"79761",2.43545632926649
"79762",0.452409224399568
"79763",-0.734927533482424
"79764",-0.279379620539887
"79765",4.71733623685148
"79766",-5.66646082972794
"79767",0.0293732979052916
"79768",1.8999872137164
"79769",-5.40735705532869
"79770",0.0409119182731512
"79771",0.996710828300112
"79772",1.10141485475084
"79773",-2.13056539067319
"79774",-4.01857828815806
"79775",2.61728856552239
"79776",-1.35277699203482
"79777",1.49977408577623
"79778",-3.81979675627022
"79779",-5.87586942534036
"79780",-0.685591293074793
"79781",3.07371058956918
"79782",0.550190857893357
"79783",-3.20274249529574
"79784",-5.24010952288817
"79785",-1.63960885102882
"79786",-4.43041932673659
"79787",2.38227181178879
"79788",-4.30487880821099
"79789",-6.18325715021014
"79790",2.28250048351386
"79791",2.71211607187655
"79792",0.579045575819214
"79793",1.43122425115249
"79794",-0.761738035844623
"79795",-2.32352257208787
"79796",-3.01273926059173
"79797",3.66411886045795
"79798",1.48987308184265
"79799",-0.638774407881361
"79800",1.9834078736563
"79801",-0.310952273908138
"79802",-5.89981221273474
"79803",-5.20688874680132
"79804",3.17181114276891
"79805",-3.56500359008163
"79806",-6.13726018415506
"79807",0.360960081763137
"79808",1.00010034067037
"79809",0.470219274938466
"79810",3.77621847111177
"79811",-2.14984741176841
"79812",0.620767560382521
"79813",-4.22764605224008
"79814",0.564185120205225
"79815",-1.67150669534505
"79816",-0.573061982088726
"79817",-5.22373724726626
"79818",-0.928013074982394
"79819",0.951143203621392
"79820",0.903451231009589
"79821",-6.96281962723731
"79822",-2.42581743468098
"79823",-1.97439477152807
"79824",-0.869436075879062
"79825",-2.26039244223684
"79826",2.40880379991087
"79827",2.49521033828493
"79828",-1.49070171245185
"79829",0.698518063613246
"79830",1.50310508272975
"79831",-7.59863784694043
"79832",-3.47909293883075
"79833",3.30421139886245
"79834",-0.983422184593771
"79835",-0.504589134881305
"79836",2.19434001213213
"79837",0.442418317252898
"79838",-1.70017667011224
"79839",0.257946342399074
"79840",0.446086979264914
"79841",1.94710383485791
"79842",-0.804359852947163
"79843",-3.77019334698551
"79844",-6.34880228912316
"79845",-4.59147383182527
"79846",0.0882387309247559
"79847",-0.161244738258625
"79848",-1.80870308481596
"79849",-1.43239658831928
"79850",-2.05874225569135
"79851",2.96873457636682
"79852",-2.72446847593721
"79853",1.0911492420663
"79854",-1.54725054900611
"79855",0.775718911641834
"79856",-0.446528567459552
"79857",0.0546072767748682
"79858",-0.746944491143094
"79859",-1.53140369955915
"79860",2.37676760779109
"79861",1.59373158212683
"79862",3.39420758498932
"79863",-3.75386935617318
"79864",0.24708281413422
"79865",0.318911848201471
"79866",-4.50386909240411
"79867",2.46914936428137
"79868",-0.900268360765179
"79869",1.24205839338362
"79870",1.0197834512956
"79871",2.56893432443101
"79872",-2.86554301794963
"79873",-4.83001479546896
"79874",1.92662550134921
"79875",2.99021341644804
"79876",-3.73845710876922
"79877",-3.89579753655314
"79878",-1.4792566477701
"79879",-0.924257464858966
"79880",0.919418474255666
"79881",-0.994671745811853
"79882",-1.13202505585649
"79883",2.04813654308267
"79884",-0.397583099721101
"79885",-0.745672920589304
"79886",2.1747623610279
"79887",-4.60471324842359
"79888",-5.32103502781552
"79889",0.198642785893544
"79890",-1.52903766559478
"79891",-4.25800534949317
"79892",2.39295878678685
"79893",6.6947187991538
"79894",2.38146715393341
"79895",1.34270804035218
"79896",-5.92933723830455
"79897",-6.21433972598933
"79898",-2.97452357964372
"79899",0.868206144519523
"79900",-1.57033065100688
"79901",4.17715863261564
"79902",2.47582539237527
"79903",-6.72251724271463
"79904",-1.91920104658034
"79905",-2.44818939746485
"79906",2.97913430642781
"79907",-2.3982516877093
"79908",0.87918665567902
"79909",0.22565467400837
"79910",2.45522556546259
"79911",1.85289410432074
"79912",2.47178374178958
"79913",0.409843441660957
"79914",-5.94879471954507
"79915",-1.61330082523747
"79916",3.95063089111851
"79917",0.327136907529469
"79918",0.448291615277889
"79919",-4.17278113023899
"79920",2.4202879766536
"79921",1.48876317616286
"79922",1.98755868603291
"79923",-1.45800465972951
"79924",-0.62173012809906
"79925",2.95399968399155
"79926",0.945731141982217
"79927",0.423177605478078
