03/13/2025	10:18:34	(analyzed:  3/14/2025, filtered by KK: 3/18/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60747.881715	17465103.000000	113927.228115	105000000.000800	99999999.999700	28854969.000350	22737008.000150
60747.881728	17466162.000000	113927.228208	105000000.001300	100000000.000900	28854969.000470	22737008.000080
60747.881740	17467218.000000	113927.228288	105000000.000400	99999999.999400	28854968.999940	22737008.000010
60747.881752	17468274.000000	113927.227915	105000000.000500	100000000.000700	28854969.000130	22737008.000000
60747.881764	17469330.000000	113927.228116	105000000.001700	99999999.998700	28854968.999710	22737008.000190
60747.881777	17470387.000000	113927.228210	104999999.999500	100000000.000300	28854969.000350	22737008.000090
60747.881789	17471442.000000	113927.228064	105000000.000800	100000000.000900	28854968.999800	22737008.000070
60747.881801	17472499.000000	113927.228284	105000000.000700	99999999.999100	28854969.000150	22737008.000030
60747.881813	17473556.000000	113927.228362	105000000.000200	100000000.000700	28854969.000020	22737007.999850
60747.881826	17474614.000000	113927.228082	104999999.999500	99999999.997900	28854968.999950	22737007.999870
60747.881838	17475671.000000	113927.228233	105000000.000500	99999999.999800	28854968.999780	22737008.000170
60747.881850	17476728.000000	113927.228361	105000000.001600	100000000.000600	28854969.000180	22737008.000100
60747.881862	17477784.000000	113927.228177	105000000.001200	99999999.999600	28854968.999960	22737007.999950
60747.881874	17478840.000000	113927.228088	104999999.999400	100000000.000800	28854969.000200	22737008.000070
60747.881887	17479897.000000	113927.228131	105000000.000900	99999999.998400	28854969.000180	22737008.000020
60747.881899	17480954.000000	113927.228500	104999999.999800	100000000.000400	28854968.999930	22737007.999950
60747.881911	17482010.000000	113927.228263	105000000.000600	100000000.001300	28854968.999090	22737008.000190
60747.881923	17483068.000000	113927.227831	104999999.999600	99999999.999800	28854968.999830	22737008.000030
60747.881936	17484125.000000	113927.228418	105000000.001200	100000000.000700	28854969.000420	22737008.000030
60747.881948	17485181.000000	113927.228460	105000000.000900	99999999.998300	28854969.000560	22737007.999950
60747.881960	17486237.000000	113927.228021	105000000.000400	100000000.000200	28854969.000070	22737007.999950
60747.881972	17487294.000000	113927.228040	104999999.999400	100000000.001200	28854968.999720	22737007.999950
60747.881985	17488351.000000	113927.228240	105000000.000100	99999999.999300	28854969.000180	22737008.000020
60747.881997	17489407.000000	113927.228245	105000000.001300	100000000.000900	28854968.999590	22737007.999950
60747.882009	17490463.000000	113927.228567	104999999.999100	99999999.998200	28854969.000330	22737007.999930
60747.882021	17491520.000000	113927.227971	105000000.000300	100000000.000200	28854969.000070	22737008.000100
60747.882033	17492576.000000	113927.228051	104999999.999700	100000000.000700	28854969.000070	22737008.000050
60747.882046	17493632.000000	113927.228530	105000000.001000	99999999.999600	28854968.999550	22737008.000010
60747.882058	17494689.000000	113927.228185	105000000.000700	100000000.001000	28854969.000090	22737007.999990
60747.882070	17495746.000000	113927.228105	104999999.999500	99999999.997800	28854968.999780	22737007.999900
60747.882082	17496804.000000	113927.228187	105000000.001300	100000000.000600	28854968.999910	22737007.999820
60747.882095	17497859.000000	113927.228378	105000000.001100	100000000.000300	28854968.999940	22737008.000020
60747.882107	17498917.000000	113927.228125	105000000.000700	99999999.999600	28854968.999940	22737008.000050
60747.882119	17499973.000000	113927.228359	105000000.000100	100000000.000500	28854969.000340	22737008.000020
60747.882131	17501030.000000	113927.228015	104999999.999000	99999999.998800	28854968.999800	22737008.000020
60747.882143	17502086.000000	113927.228067	105000000.000900	100000000.000200	28854968.999790	22737008.000030
60747.882156	17503142.000000	113927.228373	105000000.000900	100000000.000400	28854968.999650	22737008.000090
60747.882168	17504200.000000	113927.228091	104999999.999200	100000000.000200	28854969.000330	22737007.999990
60747.882180	17505258.000000	113927.228077	105000000.000400	100000000.000500	28854968.999940	22737007.999980
60747.882192	17506315.000000	113927.228176	105000000.000000	99999999.998000	28854969.000550	22737008.000080
60747.882205	17507371.000000	113927.228247	105000000.001500	100000000.000500	28854968.999530	22737008.000070
60747.882217	17508428.000000	113927.228148	105000000.000600	100000000.000200	28854968.999910	22737007.999970
60747.882229	17509484.000000	113927.227941	104999999.999000	99999999.999900	28854968.999680	22737008.000030
60747.882241	17510543.000000	113927.228224	104999999.999600	100000000.000200	28854969.000310	22737008.000150
60747.882254	17511600.000000	113927.228166	104999999.999800	99999999.998600	28854968.999930	22737008.000070
60747.882266	17512659.000000	113927.228296	105000000.001600	100000000.000900	28854968.999640	22737007.999810
60747.882278	17513716.000000	113927.228098	105000000.001900	100000000.000000	28854969.000030	22737007.999980
60747.882290	17514772.000000	113927.228173	105000000.000400	100000000.000200	28854969.000320	22737008.000130
60747.882303	17515829.000000	113927.228265	105000000.001200	100000000.000500	28854969.000150	22737008.000040
60747.882315	17516887.000000	113927.227980	105000000.000300	99999999.998500	28854968.999970	22737008.000100
60747.882327	17517943.000000	113927.228142	105000000.001600	100000000.000500	28854968.999500	22737007.999980
60747.882339	17519000.000000	113927.228128	105000000.001000	100000000.000500	28854969.000030	22737008.000130
60747.882351	17520056.000000	113927.228260	104999999.999100	100000000.000000	28854969.000240	22737007.999890
60747.882364	17521114.000000	113927.228208	105000000.001300	100000000.000800	28854969.000000	22737008.000130
60747.882376	17522171.000000	113927.228195	105000000.000300	99999999.998700	28854968.999730	22737008.000070
60747.882388	17523227.000000	113927.228097	105000000.000100	100000000.000600	28854969.000070	22737008.000040
60747.882400	17524283.000000	113927.228366	105000000.000400	99999999.999600	28854969.000270	22737008.000070
60747.882413	17525341.000000	113927.228228	105000000.000000	100000000.000200	28854968.999460	22737007.999950
60747.882425	17526397.000000	113927.227820	105000000.000700	100000000.000400	28854969.000000	22737007.999870
60747.882437	17527454.000000	113927.228364	105000000.001400	99999999.998700	28854969.000130	22737007.999880
60747.882449	17528510.000000	113927.228894	104999999.999100	100000000.000600	28854968.999850	22737007.999960
60747.882462	17529567.000000	113927.227671	105000000.001200	99999999.999300	28854968.999950	22737008.000120
60747.882474	17530624.000000	113927.227770	105000000.001800	99999999.999900	28854969.000100	22737008.000110
60747.882486	17531680.000000	113927.228896	104999999.999900	100000000.000800	28854969.000270	22737007.999970
60747.882498	17532737.000000	113927.227991	105000000.000300	99999999.999100	28854969.000050	22737007.999970
60747.882510	17533793.000000	113927.228150	105000000.000700	100000000.000700	28854969.000010	22737008.000120
60747.882523	17534848.000000	113927.228237	105000000.000000	99999999.998900	28854969.000250	22737008.000120
60747.882535	17535905.000000	113927.228425	105000000.000900	99999999.999600	28854968.999780	22737008.000200
60747.882547	17536962.000000	113927.228360	105000000.000000	100000000.000700	28854969.000150	22737007.999960
60747.882559	17538020.000000	113927.228163	105000000.000000	99999999.999300	28854968.999500	22737008.000070
60747.882572	17539077.000000	113927.228154	105000000.000700	100000000.000600	28854969.000030	22737008.000020
60747.882584	17540132.000000	113927.227887	105000000.000500	99999999.998600	28854968.999750	22737008.000230
60747.882596	17541188.000000	113927.228283	105000000.001000	99999999.999700	28854968.999790	22737008.000000
60747.882608	17542246.000000	113927.227838	105000000.000300	100000000.000500	28854968.999790	22737008.000000
60747.882621	17543304.000000	113927.228522	105000000.000200	99999999.999400	28854968.999910	22737008.000040
60747.882633	17544360.000000	113927.228052	105000000.000500	100000000.000800	28854968.999280	22737008.000010
60747.882645	17545418.000000	113927.228044	105000000.000400	99999999.998800	28854969.000750	22737007.999970
60747.882657	17546475.000000	113927.228181	104999999.999700	100000000.000100	28854969.000320	22737007.999780
60747.882670	17547533.000000	113927.228392	104999999.999900	100000000.000700	28854969.000240	22737008.000160
60747.882682	17548591.000000	113927.228221	105000000.001400	99999999.999500	28854969.000350	22737007.999890
60747.882694	17549648.000000	113927.228270	105000000.001000	100000000.001000	28854968.999630	22737008.000240
60747.882706	17550706.000000	113927.228254	104999999.999200	99999999.998200	28854969.000400	22737007.999850
60747.882718	17551765.000000	113927.227869	105000000.000300	100000000.000100	28854969.000050	22737007.999990
60747.882731	17552821.000000	113927.228204	104999999.999600	100000000.001000	28854968.999960	22737008.000000
60747.882743	17553878.000000	113927.228018	105000000.000100	99999999.999900	28854968.999820	22737007.999890
60747.882755	17554935.000000	113927.228145	105000000.001900	100000000.000600	28854968.999610	22737008.000090
60747.882767	17555992.000000	113927.228745	105000000.000300	99999999.998300	28854969.000360	22737008.000020
60747.882780	17557048.000000	113927.227974	105000000.000600	99999999.999500	28854969.000250	22737008.000050
60747.882792	17558104.000000	113927.228272	104999999.998600	100000000.001100	28854969.000250	22737007.999890
60747.882804	17559160.000000	113927.228274	105000000.000300	99999999.999800	28854968.999970	22737008.000000
60747.882816	17560217.000000	113927.228228	105000000.001100	100000000.000600	28854969.000260	22737008.000010
60747.882829	17561273.000000	113927.228122	105000000.000600	99999999.998400	28854969.000100	22737008.000010
60747.882841	17562330.000000	113927.228317	104999999.999400	100000000.000000	28854969.000310	22737007.999930
60747.882853	17563387.000000	113927.228097	105000000.001500	100000000.000800	28854969.000180	22737008.000070
60747.882865	17564442.000000	113927.228375	105000000.000800	99999999.999100	28854969.000020	22737007.999850
60747.882877	17565498.000000	113927.228042	105000000.000900	100000000.000800	28854969.000380	22737008.000060
60747.882890	17566554.000000	113927.228186	104999999.999800	99999999.998200	28854969.000370	22737008.000120
60747.882902	17567612.000000	113927.228208	105000000.001200	99999999.999900	28854968.999780	22737008.000140
60747.882914	17568670.000000	113927.228145	104999999.999700	100000000.000700	28854969.000230	22737008.000130
60747.882926	17569727.000000	113927.228165	105000000.000600	99999999.999500	28854968.999850	22737007.999970
60747.882939	17570783.000000	113927.227998	105000000.000800	100000000.000600	28854969.000010	22737008.000080
60747.882951	17571841.000000	113927.228356	105000000.000100	99999999.998300	28854968.999730	22737008.000080
60747.882963	17572898.000000	113927.228033	104999999.999600	100000000.000400	28854969.000140	22737008.000000
60747.882975	17573953.000000	113927.228243	105000000.001800	100000000.000700	28854968.999840	22737007.999890
60747.882988	17575010.000000	113927.228163	104999999.999200	99999999.999600	28854968.999950	22737008.000140
60747.883000	17576068.000000	113927.228281	105000000.000800	100000000.000600	28854969.000020	22737008.000010
60747.883012	17577125.000000	113927.228249	104999999.999400	99999999.998400	28854969.000470	22737007.999900
60747.883024	17578181.000000	113927.228270	105000000.000200	99999999.999800	28854969.000080	22737007.999860
60747.883036	17579238.000000	113927.227958	105000000.001200	100000000.000400	28854969.000200	22737008.000060
60747.883049	17580294.000000	113927.228151	105000000.000900	99999999.999700	28854969.000000	22737007.999980
60747.883061	17581350.000000	113927.228239	104999999.999400	100000000.000900	28854969.000180	22737008.000000
60747.883073	17582406.000000	113927.228200	105000000.000600	99999999.998800	28854968.999810	22737008.000050
60747.883085	17583461.000000	113927.228159	105000000.001400	100000000.000100	28854969.000160	22737007.999880
60747.883098	17584518.000000	113927.228301	104999999.999200	100000000.000700	28854969.000210	22737007.999830
60747.883110	17585576.000000	113927.228268	104999999.999700	99999999.999800	28854969.000350	22737007.999950
60747.883122	17586632.000000	113927.228191	105000000.000200	100000000.000400	28854969.000180	22737008.000080
60747.883134	17587690.000000	113927.227974	104999999.999800	99999999.998900	28854969.000000	22737008.000110
60747.883147	17588747.000000	113927.228127	105000000.001900	100000000.000600	28854969.000430	22737008.000050
60747.883159	17589802.000000	113927.228158	105000000.001100	100000000.000300	28854968.999570	22737008.000070
60747.883171	17590860.000000	113927.228449	105000000.000400	99999999.999400	28854969.000090	22737007.999950
