02/04/2025	11:38:50	(analyzed:  2/4/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60710.842756	5683486.000000	113927.228205	105000000.000100	100000000.000100	28855037.999960	22737008.000070
60710.842768	5684543.000000	113927.228316	105000000.000200	99999999.998100	28855038.000020	22737007.999910
60710.842780	5685599.000000	113927.228594	105000000.001100	100000000.000000	28855038.000090	22737007.999850
60710.842792	5686656.000000	113927.228466	104999999.999800	100000000.000200	28855037.999780	22737008.000330
60710.842805	5687712.000000	113927.228338	105000000.000600	99999999.999700	28855038.000300	22737008.000110
60710.842817	5688770.000000	113927.228464	105000000.001300	100000000.000800	28855038.000100	22737008.000130
60710.842829	5689827.000000	113927.228468	105000000.000100	99999999.997800	28855038.000460	22737008.000030
60710.842841	5690883.000000	113927.228304	105000000.001700	100000000.000300	28855038.000080	22737007.999940
60710.842854	5691939.000000	113927.228304	104999999.999000	100000000.000600	28855037.999690	22737008.000010
60710.842866	5692996.000000	113927.228146	104999999.999900	99999999.999700	28855038.000140	22737007.999970
60710.842878	5694050.000000	113927.228458	104999999.999900	100000000.000400	28855038.000040	22737008.000010
60710.842890	5695109.000000	113927.228670	105000000.000000	99999999.998200	28855038.000080	22737008.000120
60710.842902	5696164.000000	113927.228246	105000000.001200	99999999.999900	28855038.000090	22737008.000190
60710.842915	5697221.000000	113927.228262	105000000.000000	100000000.000500	28855038.000340	22737008.000160
60710.842927	5698279.000000	113927.228723	105000000.001500	99999999.999500	28855037.999880	22737007.999900
60710.842939	5699335.000000	113927.228361	105000000.000400	100000000.001000	28855038.000150	22737007.999970
60710.842951	5700391.000000	113927.228271	104999999.999200	99999999.998100	28855038.000090	22737008.000000
60710.842964	5701448.000000	113927.228166	105000000.001200	100000000.000000	28855037.999750	22737008.000080
60710.842976	5702504.000000	113927.228445	105000000.000400	100000000.000400	28855037.999740	22737008.000140
60710.842988	5703563.000000	113927.228810	105000000.001000	99999999.999700	28855037.999970	22737008.000020
60710.843000	5704619.000000	113927.228237	105000000.000600	100000000.000600	28855038.000300	22737008.000030
60710.843013	5705677.000000	113927.228099	105000000.001000	99999999.998700	28855037.999980	22737008.000080
60710.843025	5706735.000000	113927.228545	104999999.999800	100000000.000700	28855038.000180	22737008.000030
60710.843037	5707792.000000	113927.228406	104999999.999500	100000000.000100	28855038.000640	22737008.000220
60710.843049	5708850.000000	113927.228433	105000000.001600	99999999.999700	28855038.000150	22737008.000020
60710.843062	5709908.000000	113927.228440	104999999.999500	100000000.001000	28855037.999990	22737007.999870
60710.843074	5710966.000000	113927.228137	105000000.001700	99999999.998400	28855038.000040	22737008.000120
60710.843086	5712023.000000	113927.228661	105000000.000800	100000000.000100	28855038.000030	22737008.000020
60710.843098	5713080.000000	113927.228504	104999999.999100	100000000.000600	28855037.999930	22737008.000040
60710.843110	5714138.000000	113927.228147	105000000.000000	99999999.999400	28855038.000030	22737008.000110
60710.843123	5715194.000000	113927.228430	104999999.999600	100000000.001200	28855038.000300	22737008.000020
60710.843135	5716253.000000	113927.228475	105000000.000000	99999999.997800	28855037.999820	22737008.000020
60710.843147	5717309.000000	113927.228426	105000000.001200	100000000.000100	28855037.999700	22737007.999970
60710.843159	5718363.000000	113927.228279	105000000.001500	100000000.001000	28855037.999830	22737008.000120
60710.843172	5719420.000000	113927.228519	105000000.000600	99999999.999700	28855038.000100	22737008.000040
60710.843184	5720477.000000	113927.228300	105000000.000300	100000000.000700	28855038.000010	22737007.999800
60710.843196	5721535.000000	113927.228280	104999999.999600	99999999.998100	28855038.000360	22737008.000090
60710.843208	5722593.000000	113927.228643	105000000.001100	100000000.000600	28855037.999630	22737008.000060
60710.843221	5723649.000000	113927.228462	105000000.000600	100000000.000600	28855038.000440	22737008.000050
60710.843233	5724706.000000	113927.228076	104999999.999300	99999999.999300	28855038.000110	22737007.999970
60710.843245	5725761.000000	113927.228395	104999999.999800	100000000.000800	28855037.999150	22737008.000040
60710.843257	5726816.000000	113927.228725	105000000.000200	99999999.997800	28855037.999950	22737008.000030
60710.843269	5727874.000000	113927.228687	105000000.000300	100000000.000300	28855037.999980	22737008.000040
60710.843282	5728931.000000	113927.228205	104999999.999900	100000000.000900	28855038.000460	22737008.000040
60710.843294	5729987.000000	113927.228610	105000000.001600	99999999.998700	28855037.999590	22737007.999940
60710.843306	5731045.000000	113927.228265	105000000.001000	100000000.000000	28855038.000110	22737008.000160
60710.843318	5732101.000000	113927.228387	105000000.001100	99999999.998400	28855038.000000	22737007.999910
60710.843331	5733156.000000	113927.228432	105000000.000600	100000000.000200	28855037.999830	22737008.000200
60710.843343	5734214.000000	113927.228405	105000000.000500	100000000.000900	28855037.999860	22737008.000020
60710.843355	5735272.000000	113927.228402	105000000.000400	99999999.999500	28855038.000210	22737007.999930
60710.843367	5736330.000000	113927.228389	104999999.999500	100000000.000200	28855037.999710	22737007.999910
60710.843380	5737386.000000	113927.228648	105000000.001700	99999999.998100	28855038.000510	22737007.999910
60710.843392	5738443.000000	113927.228243	104999999.999600	100000000.000300	28855037.999490	22737007.999960
60710.843404	5739501.000000	113927.228186	105000000.001100	100000000.000300	28855038.000470	22737008.000080
60710.843416	5740557.000000	113927.228518	105000000.000100	99999999.999100	28855037.999540	22737007.999860
60710.843428	5741614.000000	113927.228500	105000000.002000	100000000.000800	28855037.999830	22737008.000180
60710.843441	5742669.000000	113927.228275	105000000.000800	99999999.998500	28855038.000050	22737007.999830
60710.843453	5743726.000000	113927.228307	104999999.999700	100000000.000100	28855037.999840	22737007.999980
60710.843465	5744782.000000	113927.228402	105000000.000600	100000000.000700	28855037.999770	22737007.999980
60710.843477	5745838.000000	113927.228423	104999999.999000	99999999.999300	28855037.999960	22737008.000020
60710.843490	5746896.000000	113927.228469	105000000.000000	100000000.000300	28855038.000040	22737008.000060
60710.843502	5747955.000000	113927.228358	105000000.000100	99999999.998400	28855038.000360	22737007.999970
60710.843514	5749013.000000	113927.228546	105000000.001400	100000000.000000	28855037.999540	22737007.999930
60710.843526	5750070.000000	113927.228452	105000000.001000	100000000.000600	28855037.999820	22737008.000100
60710.843539	5751128.000000	113927.228312	105000000.000100	99999999.999400	28855038.000160	22737008.000170
60710.843551	5752184.000000	113927.228534	104999999.999700	100000000.000900	28855037.999620	22737008.000000
60710.843563	5753241.000000	113927.228350	105000000.001000	99999999.998700	28855038.000120	22737008.000000
60710.843575	5754300.000000	113927.228372	104999999.999600	100000000.000100	28855037.999680	22737008.000090
60710.843588	5755357.000000	113927.228569	104999999.999800	100000000.000400	28855037.999970	22737007.999960
60710.843600	5756412.000000	113927.228274	105000000.000500	99999999.999600	28855038.000010	22737007.999990
60710.843612	5757468.000000	113927.228261	105000000.001600	100000000.000500	28855037.999350	22737008.000080
60710.843624	5758524.000000	113927.228618	105000000.001100	99999999.998500	28855038.000520	22737008.000050
60710.843636	5759580.000000	113927.228516	104999999.999200	100000000.000100	28855038.000540	22737008.000090
60710.843649	5760637.000000	113927.228350	105000000.000300	100000000.000300	28855037.999690	22737008.000030
60710.843661	5761693.000000	113927.228337	105000000.000000	99999999.999300	28855037.999850	22737007.999950
60710.843673	5762751.000000	113927.228432	105000000.000000	100000000.000100	28855038.000140	22737007.999950
60710.843685	5763808.000000	113927.228494	105000000.000600	99999999.998500	28855037.999590	22737007.999910
60710.843698	5764863.000000	113927.228438	105000000.001800	99999999.999700	28855038.000130	22737008.000000
60710.843710	5765920.000000	113927.228113	104999999.999700	100000000.000600	28855037.999670	22737008.000150
60710.843722	5766976.000000	113927.228450	105000000.001600	99999999.999500	28855037.999880	22737007.999970
60710.843734	5768034.000000	113927.228223	104999999.999700	100000000.000600	28855038.000280	22737008.000060
60710.843746	5769091.000000	113927.228237	105000000.000300	99999999.998500	28855037.999640	22737007.999870
60710.843759	5770148.000000	113927.228641	105000000.001400	100000000.000000	28855038.000270	22737008.000100
60710.843771	5771205.000000	113927.228411	105000000.000800	100000000.000700	28855037.999440	22737008.000030
60710.843783	5772261.000000	113927.228284	105000000.000400	99999999.999400	28855037.999950	22737007.999960
60710.843795	5773317.000000	113927.228475	105000000.000900	100000000.000300	28855037.999480	22737007.999960
60710.843808	5774374.000000	113927.228510	105000000.001100	99999999.998400	28855038.000220	22737008.000170
60710.843820	5775430.000000	113927.228346	105000000.000500	100000000.000100	28855037.999920	22737008.000250
60710.843832	5776487.000000	113927.228718	105000000.000500	100000000.000600	28855037.999650	22737007.999960
60710.843844	5777544.000000	113927.228294	105000000.000500	99999999.999100	28855038.000030	22737008.000030
60710.843857	5778600.000000	113927.228454	104999999.999600	100000000.000500	28855038.000430	22737008.000140
60710.843869	5779658.000000	113927.228156	105000000.000200	99999999.998600	28855038.000200	22737007.999950
60710.843881	5780715.000000	113927.228399	104999999.999800	99999999.999900	28855038.000230	22737007.999940
60710.843893	5781772.000000	113927.228278	105000000.001200	100000000.000400	28855038.000060	22737007.999960
60710.843905	5782829.000000	113927.228501	104999999.999600	99999999.999000	28855037.999960	22737007.999820
60710.843918	5783885.000000	113927.228293	105000000.000200	100000000.000500	28855037.999430	22737007.999860
60710.843930	5784943.000000	113927.228528	105000000.001400	99999999.998900	28855038.000190	22737008.000070
60710.843942	5785999.000000	113927.228267	105000000.000700	99999999.999900	28855037.999770	22737007.999900
60710.843954	5787055.000000	113927.228496	104999999.999500	100000000.000700	28855038.000140	22737008.000090
60710.843967	5788112.000000	113927.228338	105000000.001600	99999999.999400	28855038.000220	22737007.999880
60710.843979	5789168.000000	113927.228394	104999999.999500	100000000.000000	28855037.999920	22737008.000110
60710.843991	5790225.000000	113927.228346	105000000.001000	99999999.999100	28855037.999710	22737008.000120
60710.844003	5791280.000000	113927.228340	105000000.000600	100000000.000100	28855038.000610	22737007.999790
60710.844016	5792337.000000	113927.228523	105000000.000800	100000000.000500	28855038.000100	22737007.999780
60710.844028	5793395.000000	113927.228504	105000000.000700	99999999.999100	28855038.000040	22737007.999970
60710.844040	5794452.000000	113927.228433	104999999.999000	100000000.000700	28855038.000300	22737008.000040
60710.844052	5795508.000000	113927.228276	105000000.001200	99999999.998800	28855038.000040	22737007.999990
60710.844064	5796565.000000	113927.228569	104999999.999300	99999999.999500	28855037.999920	22737008.000210
60710.844077	5797620.000000	113927.228475	104999999.999800	100000000.000800	28855037.999620	22737007.999760
60710.844089	5798677.000000	113927.228194	105000000.000300	99999999.999100	28855038.000140	22737008.000120
60710.844101	5799735.000000	113927.228505	105000000.000900	100000000.000500	28855038.000280	22737008.000040
60710.844113	5800790.000000	113927.228358	105000000.001300	99999999.998900	28855037.999650	22737007.999980
60710.844126	5801848.000000	113927.228447	105000000.000800	99999999.999900	28855038.000300	22737008.000120
60710.844138	5802907.000000	113927.228490	105000000.000400	100000000.000500	28855037.999380	22737008.000120
60710.844150	5803963.000000	113927.228455	105000000.000100	99999999.999100	28855037.999590	22737008.000020
60710.844162	5805020.000000	113927.228584	104999999.999600	100000000.000800	28855037.999650	22737008.000090
60710.844175	5806078.000000	113927.228210	105000000.001500	99999999.999300	28855037.999720	22737008.000080
60710.844187	5807136.000000	113927.228259	105000000.000700	99999999.999800	28855037.999910	22737008.000170
60710.844199	5808193.000000	113927.228507	104999999.999400	100000000.001000	28855038.000080	22737008.000040
60710.844211	5809250.000000	113927.228308	105000000.000300	99999999.999000	28855038.000390	22737007.999810
