03/18/2025	11:49:38	(analyzed:  3/18/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60752.746487	318134.000000	113927.228122	105000000.001200	99999999.999500	28854961.999520	22737008.000030
60752.746499	319193.000000	113927.228179	105000000.000900	100000000.000700	28854961.999280	22737008.000150
60752.746512	320249.000000	113927.228305	104999999.999300	99999999.998600	28854962.000700	22737007.999840
60752.746524	321307.000000	113927.228049	105000000.001900	100000000.000200	28854961.998980	22737008.000070
60752.746536	322365.000000	113927.228345	105000000.001200	100000000.000200	28854962.000740	22737008.000040
60752.746548	323421.000000	113927.228188	105000000.000800	99999999.999600	28854961.999800	22737008.000220
60752.746561	324478.000000	113927.228002	104999999.999400	100000000.000600	28854962.000380	22737008.000170
60752.746573	325536.000000	113927.228045	105000000.000000	99999999.998500	28854962.000190	22737007.999960
60752.746585	326593.000000	113927.228127	105000000.000000	100000000.000100	28854961.998710	22737007.999980
60752.746597	327649.000000	113927.228401	105000000.001100	99999999.999800	28854962.000920	22737007.999970
60752.746610	328707.000000	113927.227984	104999999.999600	100000000.000400	28854962.000940	22737008.000020
60752.746622	329763.000000	113927.228063	105000000.001100	100000000.000700	28854961.999970	22737007.999980
60752.746634	330819.000000	113927.228469	104999999.999800	99999999.998800	28854962.000160	22737008.000000
60752.746646	331877.000000	113927.228099	104999999.999700	100000000.000800	28854961.999180	22737007.999990
60752.746659	332933.000000	113927.228097	105000000.002600	99999999.999500	28854962.000630	22737008.000170
60752.746671	333991.000000	113927.228185	104999999.998700	100000000.000200	28854962.000040	22737008.000180
60752.746683	335047.000000	113927.228121	104999999.999400	100000000.001000	28854962.001110	22737007.999960
60752.746695	336102.000000	113927.228273	105000000.002200	99999999.998600	NaN	22737008.000110
60752.746707	337159.000000	113927.228098	104999999.998900	100000000.000300	28854961.999860	22737008.000160
60752.746720	338215.000000	113927.228183	104999999.999900	99999999.999800	28854961.999860	22737008.000130
60752.746732	339273.000000	113927.228301	104999999.999300	99999999.999900	28854961.999780	22737008.000050
60752.746744	340330.000000	113927.228080	104999999.999400	100000000.000900	28854962.000250	22737007.999990
60752.746756	341387.000000	113927.228221	105000000.001200	99999999.999500	28854961.999910	22737008.000120
60752.746769	342444.000000	113927.228421	105000000.001400	100000000.000700	28854961.999330	22737008.000000
60752.746781	343500.000000	113927.228074	104999999.999900	99999999.998500	28854962.000320	22737007.999870
60752.746793	344557.000000	113927.228167	104999999.999900	100000000.000200	NaN	22737007.999970
60752.746805	345615.000000	113927.228226	105000000.000200	100000000.000400	28854962.000870	22737008.000190
60752.746818	346672.000000	113927.228030	105000000.000700	99999999.999500	28854961.999380	22737007.999870
60752.746830	347730.000000	113927.228074	105000000.001600	100000000.000500	28854962.000650	22737008.000020
60752.746842	348786.000000	113927.228400	104999999.999200	99999999.998900	28854961.999960	22737007.999980
60752.746854	349843.000000	113927.228128	104999999.999500	100000000.000000	NaN	22737007.999990
60752.746866	350902.000000	113927.228277	105000000.001600	100000000.000700	NaN	22737007.999990
60752.746879	351958.000000	113927.228318	104999999.998800	99999999.999100	28854962.000250	22737007.999890
60752.746891	353016.000000	113927.227888	105000000.001400	100000000.000600	28854962.000090	22737008.000120
60752.746903	354072.000000	113927.228244	104999999.999600	99999999.998500	28854961.999640	22737008.000150
60752.746915	355130.000000	113927.228214	105000000.002100	99999999.999900	28854961.999540	22737008.000030
60752.746928	356187.000000	113927.228134	105000000.000400	100000000.000800	28854962.000450	22737007.999900
60752.746940	357244.000000	113927.227992	104999999.999400	99999999.999700	28854961.999630	22737007.999860
60752.746952	358302.000000	113927.228314	105000000.000200	100000000.000700	28854962.000160	22737008.000100
60752.746964	359360.000000	113927.228115	105000000.000100	99999999.998000	28854962.000420	22737008.000010
60752.746977	360417.000000	113927.228214	105000000.001300	100000000.000000	28854962.000220	22737008.000030
60752.746989	361476.000000	113927.228055	104999999.999800	100000000.001000	28854962.000470	22737007.999890
60752.747001	362531.000000	113927.228229	104999999.999600	99999999.999400	28854962.000220	22737008.000070
60752.747013	363589.000000	113927.228354	105000000.001300	100000000.000600	28854961.999510	22737007.999980
60752.747026	364646.000000	113927.228068	105000000.001200	99999999.998200	28854962.000400	22737008.000100
60752.747038	365702.000000	113927.228182	105000000.000400	99999999.999900	28854962.000270	22737007.999960
60752.747050	366759.000000	113927.228264	105000000.001500	100000000.000700	28854962.000330	22737007.999870
60752.747062	367817.000000	113927.228138	104999999.999900	99999999.999500	28854961.999570	22737008.000020
60752.747074	368873.000000	113927.228069	105000000.000000	100000000.000700	28854961.998890	22737008.000030
60752.747087	369931.000000	113927.228165	105000000.000800	99999999.998500	28854962.000200	22737007.999990
60752.747099	370989.000000	113927.228316	104999999.999200	99999999.999900	28854962.000370	22737008.000010
60752.747111	372045.000000	113927.228061	105000000.001000	100000000.000600	28854961.999730	22737008.000000
60752.747123	373101.000000	113927.228253	104999999.999700	100000000.000000	28854961.999900	22737007.999930
60752.747136	374156.000000	113927.227995	105000000.001300	100000000.000900	28854961.999930	22737008.000100
60752.747148	375215.000000	113927.228187	105000000.000500	99999999.998300	28854962.000610	22737008.000050
60752.747160	376271.000000	113927.228127	105000000.000700	100000000.000100	28854962.000110	22737007.999900
60752.747172	377327.000000	113927.228027	104999999.999200	100000000.000500	28854961.999620	22737008.000170
60752.747185	378385.000000	113927.228500	105000000.001600	99999999.999800	28854961.999610	22737007.999950
60752.747197	379443.000000	113927.228342	104999999.999200	100000000.000300	28854961.999750	22737007.999990
60752.747209	380499.000000	113927.227804	105000000.001600	99999999.998200	28854962.000100	22737008.000180
60752.747221	381555.000000	113927.228299	104999999.999600	100000000.000800	28854962.000440	22737008.000110
60752.747233	382612.000000	113927.228603	105000000.001700	100000000.000000	28854961.999890	22737008.000060
60752.747246	383670.000000	113927.227972	105000000.000600	99999999.999800	28854961.999430	22737008.000030
60752.747258	384727.000000	113927.228197	104999999.999600	100000000.000800	28854962.000380	22737007.999980
60752.747270	385784.000000	113927.228251	105000000.001800	99999999.998700	28854961.999950	22737008.000050
60752.747282	386841.000000	113927.228205	105000000.000400	100000000.000000	28854962.000060	22737007.999940
60752.747295	387897.000000	113927.228008	104999999.999500	100000000.000000	28854962.000200	22737007.999960
60752.747307	388955.000000	113927.228428	105000000.000000	99999999.999900	28854961.999950	22737008.000090
60752.747319	390011.000000	113927.227995	105000000.000600	100000000.000800	28854961.999810	22737007.999900
60752.747331	391069.000000	113927.228218	105000000.001500	99999999.998500	28854962.000110	22737008.000010
60752.747344	392125.000000	113927.228195	105000000.000400	100000000.000700	28854961.999830	22737007.999990
60752.747356	393182.000000	113927.228298	105000000.000600	99999999.999400	28854962.000330	22737007.999980
60752.747368	394240.000000	113927.228151	105000000.000500	100000000.000200	28854962.000460	22737007.999880
60752.747380	395297.000000	113927.228032	105000000.000300	100000000.000700	28854961.999360	22737007.999790
60752.747393	396354.000000	113927.228226	105000000.000600	99999999.998800	28854961.999940	22737008.000090
60752.747405	397411.000000	113927.228303	105000000.001100	100000000.000400	28854962.000060	22737008.000050
60752.747417	398467.000000	113927.228094	104999999.999100	99999999.999400	28854961.999800	22737008.000070
60752.747429	399524.000000	113927.228077	105000000.001200	99999999.999900	28854961.999640	22737008.000130
60752.747441	400583.000000	113927.228146	104999999.999500	100000000.001000	28854961.999910	22737007.999960
60752.747454	401642.000000	113927.228291	105000000.001300	99999999.999100	28854962.000480	22737008.000170
60752.747466	402698.000000	113927.228468	105000000.000300	100000000.000900	28854961.999680	22737007.999990
60752.747478	403755.000000	113927.228019	105000000.000600	99999999.999300	28854962.000310	22737008.000080
60752.747490	404813.000000	113927.227726	105000000.000900	99999999.999800	28854962.000750	22737008.000090
60752.747503	405869.000000	113927.228495	105000000.000500	100000000.000300	28854962.000090	22737008.000170
60752.747515	406927.000000	113927.228432	104999999.998900	99999999.999200	28854962.000260	22737007.999970
60752.747527	407983.000000	113927.227932	105000000.000000	100000000.000400	28854962.000010	22737007.999980
60752.747539	409039.000000	113927.228444	105000000.000700	99999999.998800	28854961.999650	22737007.999890
60752.747552	410096.000000	113927.228432	105000000.000300	100000000.000400	28854961.999330	22737007.999970
60752.747564	411153.000000	113927.227801	105000000.000500	100000000.000800	28854962.000640	22737008.000140
60752.747576	412210.000000	113927.228182	105000000.000300	99999999.999700	28854962.000230	22737008.000070
60752.747588	413267.000000	113927.228322	104999999.999900	100000000.000900	28854961.999890	22737008.000060
60752.747601	414325.000000	113927.228193	104999999.999900	99999999.998600	28854961.999820	22737008.000010
60752.747613	415381.000000	113927.228215	105000000.000200	99999999.999800	28854961.999490	22737008.000140
60752.747625	416438.000000	113927.228220	105000000.000900	100000000.000800	28854962.000050	22737008.000020
60752.747637	417494.000000	113927.228267	105000000.001000	99999999.999500	28854962.000090	22737008.000090
60752.747649	418552.000000	113927.228045	105000000.000100	100000000.000500	28854962.000400	22737007.999990
60752.747662	419608.000000	113927.228260	104999999.999900	99999999.998100	28854961.999840	22737008.000130
60752.747674	420664.000000	113927.228161	105000000.000900	100000000.000100	28854961.999770	22737008.000020
60752.747686	421720.000000	113927.228325	105000000.000100	100000000.000300	28854961.999840	22737008.000020
60752.747698	422777.000000	113927.228148	105000000.000000	99999999.999700	28854962.000120	22737007.999940
60752.747711	423836.000000	113927.228131	105000000.001500	100000000.000700	28854961.999960	22737007.999960
60752.747723	424892.000000	113927.228172	105000000.001000	99999999.998100	28854961.999770	22737007.999920
60752.747735	425950.000000	113927.228262	105000000.000600	100000000.000300	28854962.000320	22737007.999890
60752.747747	427007.000000	113927.228180	104999999.998700	100000000.000500	28854961.999500	22737008.000140
60752.747760	428062.000000	113927.228130	105000000.001000	99999999.999800	28854962.000700	22737008.000100
60752.747772	429121.000000	113927.228337	104999999.999000	100000000.000600	28854962.000150	22737008.000080
60752.747784	430177.000000	113927.228237	105000000.001900	99999999.998500	28854962.000160	22737007.999910
60752.747796	431231.000000	113927.228025	105000000.000100	100000000.000100	28854962.000440	22737008.000070
60752.747808	432290.000000	113927.227987	104999999.999100	100000000.000000	28854961.999870	22737008.000040
60752.747821	433347.000000	113927.228315	105000000.000100	99999999.999700	28854962.000160	22737007.999980
60752.747833	434403.000000	113927.228270	105000000.000300	100000000.000700	28854961.999880	22737008.000140
60752.747845	435462.000000	113927.228135	105000000.001100	99999999.997400	28854962.000220	22737008.000000
60752.747857	436520.000000	113927.228042	105000000.000400	100000000.000700	28854962.000480	22737008.000070
60752.747870	437577.000000	113927.228372	104999999.999600	100000000.000200	28854961.999530	22737007.999840
60752.747882	438635.000000	113927.227993	104999999.999600	99999999.999900	28854962.000180	22737008.000090
60752.747894	439693.000000	113927.228267	105000000.002200	100000000.001000	28854961.999820	22737007.999860
60752.747906	440750.000000	113927.228248	105000000.000200	99999999.998500	28854962.000250	22737008.000110
60752.747919	441806.000000	113927.228229	104999999.999900	100000000.000600	28854961.999800	22737007.999860
60752.747931	442864.000000	113927.228192	105000000.001200	100000000.000100	28854961.999670	22737008.000100
60752.747943	443920.000000	113927.228072	104999999.998900	99999999.999300	28854962.000250	22737007.999990
60752.747955	444976.000000	113927.228221	104999999.999800	100000000.000700	28854961.999800	22737008.000110
